entry_time,entry_signal_time,exit_time,exit_reason,hold_minutes,entry_price,exit_price,entry_prediction,entry_target,gross_return,net_return,equity_after
2025-10-31 01:05:00,2025-10-31 01:04:00,2025-10-31 01:09:00,take_profit,4,555.31104,564.083177436672,0.3520815101229773,0.0,0.016203200000000084,0.013767235964035951,10577.60022184898
2025-11-02 10:33:00,2025-11-02 10:32:00,2025-11-02 11:06:00,probability_exit,33,526.90536,530.8938,0.4667043092535219,0.0,0.007972665148063829,0.005556430716273875,10636.373924626127
2025-11-03 15:31:00,2025-11-03 15:30:00,2025-11-03 15:32:00,take_profit,1,494.99897999999996,502.81837988726403,0.4901151375725675,1.0,0.016203200000000084,0.013767235964036173,10782.807394248175
2025-11-14 14:43:00,2025-11-14 14:42:00,2025-11-14 14:44:00,take_profit,1,489.0978,496.82398012704,0.3673919874535361,0.0,0.016203200000000084,0.013767235964035951,10931.25684799954
2025-11-18 14:40:00,2025-11-18 14:39:00,2025-11-18 15:33:00,take_profit,53,499.39986,507.28877970844803,0.39917072418010935,1.0,0.016203199999999862,0.013767235964036173,11081.750040409437
2025-11-20 05:00:00,2025-11-20 04:59:00,2025-11-20 06:05:00,probability_exit,65,505.40106,504.39910000000003,0.39995132007598766,0.0,-0.0015832178903621985,-0.0039765456953934075,11037.68295498882
2025-11-21 07:54:00,2025-11-21 07:53:00,2025-11-21 08:12:00,take_profit,18,465.29303999999996,472.64318109427194,0.35004323058528436,0.0,0.016203199999999862,0.013767235964035951,11189.64134072637
2025-11-21 14:37:00,2025-11-21 14:36:00,2025-11-21 14:59:00,take_profit,22,484.0968,491.74398033024,0.3596068085445825,1.0,0.016203199999999862,0.013767235964036173,11343.691773417084
2025-11-21 21:42:00,2025-11-21 21:41:00,2025-11-21 21:50:00,take_profit,8,533.40666,541.832778326688,0.3593396449603138,0.0,0.016203200000000084,0.013767235964035951,11499.86305476501
2025-11-22 11:27:00,2025-11-22 11:26:00,2025-11-22 13:27:00,max_hold,120,558.51168,542.8914,0.3543824640349475,0.0,-0.027578796561604557,-0.02990980976780655,11155.904338441162
2025-11-26 14:45:00,2025-11-26 14:44:00,2025-11-26 16:34:00,probability_exit,109,539.1078,535.6928399999999,0.3543725839155202,0.0,-0.00593692022263459,-0.008319811667787724,11063.089315361474
2025-11-29 00:58:00,2025-11-29 00:57:00,2025-11-29 01:50:00,probability_exit,52,534.1068,533.29332,0.3518541672835021,0.0,-0.0011235955056180247,-0.003518025082026699,11024.16908966533
2025-11-30 13:44:00,2025-11-30 13:43:00,2025-11-30 14:28:00,probability_exit,44,560.112,558.0883600000001,0.3715148397199908,0.0,-0.003214285714285614,-0.005603703649165737,10962.392913108553
2025-12-03 05:21:00,2025-12-03 05:20:00,2025-12-03 06:33:00,probability_exit,72,588.01758,585.28292,0.3571834787865336,0.0,-0.00425242388161251,-0.006639353271642667,10889.609713855874
2025-12-03 14:52:00,2025-12-03 14:51:00,2025-12-03 15:57:00,probability_exit,65,589.4178599999999,588.18234,0.391128033324117,0.0,-0.0016969285593076977,-0.004089983785882101,10845.07138669162
2025-12-18 13:44:00,2025-12-18 13:43:00,2025-12-18 14:06:00,take_profit,22,563.21262,572.109577115616,0.35524823226798136,0.0,0.016203200000000084,0.013767235964036173,10994.37804351902
2025-12-18 19:24:00,2025-12-18 19:23:00,2025-12-18 19:24:00,take_profit,0,571.4142599999999,580.4407767823678,0.49368825481463424,0.0,0.016203199999999862,0.013767235964035951,11145.740240321962
2025-12-19 03:32:00,2025-12-19 03:31:00,2025-12-19 05:02:00,probability_exit,90,595.71912,587.98238,0.37624847623612995,0.0,-0.012592343854936239,-0.014959281431204952,10979.00797530788
2025-12-25 08:11:00,2025-12-25 08:10:00,2025-12-25 08:43:00,probability_exit,32,595.119,586.78262,0.36217367570660824,0.0,-0.013613445378151345,-0.01597793524850133,10803.586096785632
2026-01-02 17:17:00,2026-01-02 17:16:00,2026-01-02 17:53:00,probability_exit,36,616.22322,611.67764,0.3804274063062851,0.0,-0.006979386463236592,-0.00935977898861573,10702.466918635237
2026-01-15 04:33:00,2026-01-15 04:32:00,2026-01-15 05:18:00,probability_exit,45,621.72432,616.97658,0.384989353642383,0.0,-0.007239382239382253,-0.009619151522913483,10599.518267675916
2026-01-19 00:04:00,2026-01-19 00:03:00,2026-01-19 00:40:00,take_profit,36,574.91496,583.996776640128,0.4382443306366695,1.0,0.016203200000000084,0.013767235964036395,10745.444336772125
2026-01-27 02:49:00,2026-01-27 02:48:00,2026-01-27 03:23:00,probability_exit,34,593.51868,594.48108,0.3506259550857472,0.0,0.002022244691607833,-0.00037972585060741526,10741.364013781189
2026-01-31 17:14:00,2026-01-31 17:13:00,2026-01-31 19:14:00,max_hold,120,497.69952,489.00218,0.3759587910281969,0.0,-0.01708199356913187,-0.019438168902930264,10532.571565833454
2026-02-02 03:51:00,2026-02-02 03:50:00,2026-02-02 04:26:00,take_profit,35,507.1014,515.11197939552,0.36952906772788474,0.0,0.016203200000000084,0.013767235964036173,10677.575963888381
2026-02-05 15:24:00,2026-02-05 15:23:00,2026-02-05 15:50:00,take_profit,26,485.49708,493.16638027334403,0.3663232249510635,0.0,0.016203200000000084,0.013767235964036173,10824.576671707153
2026-02-05 20:26:00,2026-02-05 20:25:00,2026-02-05 20:40:00,take_profit,14,463.69272,471.017581159296,0.35237026303687946,0.0,0.016203200000000084,0.013767235964036173,10973.601172957347
2026-02-06 22:38:00,2026-02-06 22:37:00,2026-02-06 22:53:00,take_profit,15,520.9041599999999,529.132778834688,0.35550394531481877,1.0,0.016203200000000084,0.013767235964036173,11124.677329680675
2026-02-13 23:17:00,2026-02-13 23:16:00,2026-02-14 00:03:00,probability_exit,46,564.4128599999999,563.48728,0.3552603997105814,0.0,-0.0012404749246853752,-0.003634624326753544,11084.243306830935
2026-02-20 16:08:00,2026-02-20 16:07:00,2026-02-20 16:59:00,probability_exit,51,565.21302,561.18774,0.37589542263111264,0.0,-0.00672447354450556,-0.00910547712749843,10983.315982924958
2026-02-24 18:37:00,2026-02-24 18:36:00,2026-02-24 19:07:00,probability_exit,30,488.5977,484.903,0.3576510815003202,0.0,-0.007164790174002067,-0.009544738263886687,10878.483106598376
2026-03-04 14:50:00,2026-03-04 14:49:00,2026-03-04 15:53:00,probability_exit,63,469.89396,471.50568000000004,0.42945354181979545,0.0,0.003831417624521105,0.001425110272306629,10893.986144620703
2026-05-06 04:43:00,2026-05-06 04:42:00,2026-05-06 04:54:00,take_profit,11,478.29564,485.851180565952,0.35511554367837556,0.0,0.016203199999999862,0.013767235964036173,11043.966222462637
2026-05-18 06:29:00,2026-05-18 06:28:00,2026-05-18 06:46:00,take_profit,17,365.97317999999996,371.75438512982396,0.3717976168697791,0.0,0.016203200000000084,0.013767235964036173,11196.011111426125
2026-05-18 12:18:00,2026-05-18 12:17:00,2026-05-18 12:18:00,take_profit,0,369.27384,375.10718499571203,0.5819977847356488,1.0,0.016203200000000084,0.013767235964036173,11350.1492382531
2026-05-19 14:47:00,2026-05-19 14:46:00,2026-05-19 15:17:00,probability_exit,30,365.37306,366.4267,0.3788548344009617,0.0,0.003284971256501512,0.0008799738034290794,11360.137072247773
2026-05-23 09:11:00,2026-05-23 09:10:00,2026-05-23 09:41:00,probability_exit,30,345.46907999999996,345.63086,0.3588360561324789,0.0,0.0008685581933989273,-0.0015306468204075996,11342.748714558742
