direction,entry_cutoff,tp_spec,sl_spec,n_trades,total_fact_log_return,avg_fact_log_return,compounded_return_pct,win_rate,avg_hold_minutes
long,0.94,bucket_median_mfe,1.0x_tp,395,0.18525576160474314,0.00046900192811327377,20.352621656381874,0.5265822784810127,20.243037974683546
long,0.95,bucket_median_mfe,1.0x_tp,346,0.09943551217496285,0.0002873858733380429,10.454723859410686,0.5173410404624278,19.161849710982658
long,0.96,bucket_median_mfe,1.0x_tp,279,0.19820241992853851,0.000710402938811966,21.92091610767537,0.5340501792114696,16.648745519713263
long,0.97,bucket_median_mfe,1.0x_tp,210,0.08142551195991474,0.0003877405331424511,8.483240753448772,0.5190476190476191,13.82857142857143
long,0.98,bucket_median_mfe,1.0x_tp,157,0.324729569835543,0.002068341209143586,38.365641294977614,0.5859872611464968,9.828025477707007
long,0.99,bucket_median_mfe,1.0x_tp,85,0.17510305716870378,0.002060035966690633,19.136898940087054,0.5882352941176471,7.011764705882353
long,0.9,bucket_median_mfe,1.5x_tp,533,0.29375508998791905,0.0005511352532606361,34.14553275923418,0.574108818011257,31.936210131332082
long,0.92,bucket_median_mfe,1.5x_tp,415,0.1230178527472594,0.00029642856083676966,13.09046105214553,0.5759036144578313,30.674698795180724
long,0.94,bucket_median_mfe,1.5x_tp,317,0.2861119705948083,0.0009025614214347265,33.12415068107912,0.5962145110410094,26.690851735015773
long,0.95,bucket_median_mfe,1.5x_tp,280,0.30013758641781824,0.001071919951492208,35.00445425909127,0.6035714285714285,25.285714285714285
long,0.96,bucket_median_mfe,1.5x_tp,227,0.30200256425705607,0.0013304077720575158,35.25646950285986,0.6299559471365639,22.409691629955947
long,0.97,bucket_median_mfe,1.5x_tp,174,0.15625847428098028,0.0008980372085113809,16.91283536496957,0.6149425287356322,19.7183908045977
long,0.98,bucket_median_mfe,1.5x_tp,131,0.33257444822642884,0.0025387362460032735,39.45537173712492,0.6717557251908397,12.923664122137405
long,0.99,bucket_median_mfe,1.5x_tp,70,0.1624021544931002,0.00232003077847286,17.633321389795388,0.6714285714285714,9.942857142857143
long,0.9,bucket_median_mfe,2.0x_tp,481,0.13569496766186007,0.00028211011987912694,14.533247686250462,0.5821205821205822,35.686070686070686
long,0.92,bucket_median_mfe,2.0x_tp,377,-0.0004753879695401063,-1.260976046525481e-06,-0.04752749905829745,0.5888594164456233,34.0132625994695
