open_time,equity
2024-08-01 20:27:00,33619.012353238024
2024-08-02 17:15:00,33802.2642311598
2024-08-02 21:50:00,34723.687727414166
2024-08-04 19:00:00,36214.80384723185
2024-08-05 03:09:00,37076.25504165085
2024-08-06 02:01:00,39605.858240596484
2024-08-06 11:43:00,39780.55239395119
2024-08-07 03:14:00,41744.017433837435
2024-08-07 22:22:00,40913.310984785116
2024-08-08 15:33:00,41745.727870980096
2024-08-09 16:33:00,41635.26868583839
2024-08-15 20:36:00,41992.83741237386
2024-08-21 15:29:00,42097.36403844433
2024-08-23 16:07:00,41714.29894494451
2024-08-26 15:47:00,42074.08255953557
2024-08-28 00:01:00,41822.82914667993
2024-08-30 17:26:00,42090.20903495937
2024-09-02 01:13:00,42414.71677896221
2024-09-04 02:40:00,43615.61644878963
2024-09-06 21:37:00,44192.2377918322
2024-09-18 20:21:00,43283.495657277126
2024-10-01 19:05:00,44216.829416117966
2024-10-02 21:18:00,44239.24653998473
2024-10-03 16:51:00,44085.19787707343
2024-10-15 16:39:00,44697.67046894287
2024-10-26 01:23:00,45762.643841778445
2024-11-01 17:51:00,46382.278792963225
2024-11-06 03:59:00,49422.29744311857
2024-11-10 23:11:00,51756.22656955577
2024-11-12 12:39:00,50947.42250927889
2024-11-13 06:37:00,50976.37368288616
2024-11-13 15:57:00,51981.71092756322
2024-11-14 17:01:00,53508.43105308459
2024-11-15 01:20:00,53821.15363692606
2024-11-17 04:13:00,57813.38296736646
2024-11-18 02:36:00,58214.59009706923
2024-11-21 17:06:00,59656.4155026466
2024-11-24 14:16:00,60366.79124677902
2024-11-26 00:05:00,60573.05323578858
2024-11-26 13:28:00,61479.6625125972
2024-12-03 15:55:00,62482.093329816256
2024-12-04 18:53:00,63593.45441826894
2024-12-06 00:47:00,64629.76875544772
2024-12-09 23:05:00,68000.6150173152
2024-12-10 17:56:00,66871.62407876953
2024-12-11 03:25:00,67867.80798053069
2024-12-18 22:09:00,67881.74255236826
2024-12-19 20:12:00,65763.33850896031
2024-12-20 10:53:00,65757.44364631492
2024-12-23 03:15:00,67313.7105714983
2024-12-23 17:14:00,66935.06496375693
2025-01-07 16:15:00,67476.58040818559
2025-01-08 19:25:00,69188.82793340321
2025-01-10 15:51:00,69805.80800534577
2025-01-13 16:36:00,73342.0355319874
2025-01-15 15:31:00,75417.90583085411
2025-01-16 12:22:00,79957.82189728836
2025-01-18 05:38:00,82284.70720441395
2025-01-18 18:20:00,82100.45636169701
2025-01-19 02:18:00,80570.4599418377
2025-01-19 06:16:00,81050.42876435249
2025-01-19 14:27:00,79606.32508742738
2025-01-19 23:24:00,70597.92270075806
2025-01-20 14:40:00,71453.16919084679
2025-01-21 02:26:00,71051.47259423739
2025-01-21 07:49:00,71776.11753606895
2025-01-22 15:53:00,71042.00708221016
2025-01-22 20:52:00,73489.33277162825
2025-01-23 17:09:00,73431.08877084388
2025-01-23 22:57:00,73640.04610742879
2025-01-27 09:20:00,73978.94088666268
2025-01-29 21:19:00,77323.8039363968
2025-02-02 21:00:00,78848.21298502429
2025-02-03 17:00:00,81867.21014241604
2025-02-04 07:26:00,82433.98306697953
2025-02-04 22:09:00,80735.88913802637
2025-02-12 15:41:00,81882.1133646804
2025-02-18 08:23:00,80973.65394937784
2025-02-18 18:34:00,80637.19434879572
2025-02-25 00:10:00,77730.8741877926
2025-02-25 16:40:00,81128.7493589807
2025-02-26 20:30:00,82115.30468178229
2025-02-27 02:35:00,82949.6481239842
2025-02-28 03:52:00,80472.80059349412
2025-02-28 15:22:00,85133.54407643824
2025-03-02 17:26:00,99229.93170753546
2025-03-03 16:52:00,97872.35758273184
2025-03-04 03:38:00,95833.27976489879
2025-03-04 15:12:00,95873.08117506375
2025-03-05 17:03:00,95933.13053054987
2025-03-07 02:22:00,96500.4070463594
2025-03-07 18:22:00,97849.81246568254
2025-03-07 22:46:00,97368.99310368563
2025-03-09 19:43:00,98623.75858309552
2025-03-10 01:44:00,99511.86135651109
2025-03-10 16:47:00,98952.57861525986
2025-03-11 02:36:00,103993.94983191174
2025-03-11 16:05:00,106499.92800265274
2025-03-14 15:52:00,109524.24891091387
2025-03-19 15:34:00,111150.93280056253
2025-03-24 03:33:00,114150.67524412784
2025-04-02 21:45:00,112305.5852873938
2025-04-03 14:48:00,112086.08056787011
2025-04-04 14:39:00,114046.70445814193
2025-04-06 20:25:00,112447.21808739328
2025-04-07 01:07:00,112273.41932228763
2025-04-07 08:35:00,114024.10954456232
2025-04-09 03:13:00,114103.63209264565
2025-04-09 13:35:00,115996.10527950317
2025-04-10 18:23:00,117909.83926288185
2025-04-14 02:49:00,121367.38543637372
2025-04-16 20:06:00,125459.65286830794
2025-04-30 15:42:00,126447.10216590109
2025-05-09 10:43:00,128323.9968846014
2025-05-12 20:50:00,130850.72770754375
2025-05-15 16:10:00,133897.3606902891
2025-05-21 19:55:00,137030.26168378012
2025-05-22 02:13:00,136237.61402671417
2025-05-23 14:12:00,138613.24334432627
2025-05-31 02:17:00,140237.77653860208
2025-06-05 22:35:00,141878.7044336798
