entry_time,exit_time,direction,entry_price,exit_price,profit_pct,expected_log_return,fact_log_return,fact_1h_max_range_log_return,tp_price,sl_price,hold_minutes,exit_reason,score_pct_at_entry,bucket_mean_mfe
2025-12-19 03:41:00,2025-12-19 04:32:00,long,121.58,122.32434904477391,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.006149828738248519,122.32434904477391,120.84018035190616,51,take_profit,0.9925175518925519,0.006103633318063704
2025-12-19 04:33:00,2025-12-19 05:16:00,long,122.33,123.07894076860661,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.007898099111473683,123.07894076860661,121.58561656891496,43,take_profit,0.9050213675213675,0.006103633318063704
2025-12-19 05:17:00,2025-12-19 06:03:00,long,122.83,122.08257404692081,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0,123.58200191782842,122.08257404692081,46,stop_loss,0.913507326007326,0.006103633318063704
2025-12-19 07:01:00,2025-12-19 07:06:00,long,123.77,124.52775687836541,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01068841292093447,124.52775687836541,123.01685410557184,5,take_profit,0.9058455433455433,0.006103633318063704
2025-12-19 07:07:00,2025-12-19 07:18:00,long,124.68,123.92131671554253,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0033629625737289425,125.44332816994911,123.92131671554253,11,stop_loss,0.9406898656898657,0.006103633318063704
2025-12-19 07:19:00,2025-12-19 08:19:00,long,124.03,124.3,0.0021768926872529626,0.006103633318063704,0.002174526689427124,0.004986338142328788,124.78934867596075,123.2752719941349,60,timeout_1h,0.9548458485958486,0.006103633318063704
2025-12-19 14:41:00,2025-12-19 14:43:00,long,124.7,125.46345061591798,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.022675989455866064,125.46345061591798,123.94119501466275,2,take_profit,0.901510989010989,0.006103633318063704
2025-12-19 14:45:00,2025-12-19 15:15:00,long,126.05,126.82171571881685,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011908188507928142,126.82171571881685,125.28298020527859,30,take_profit,0.9739354395604396,0.006103633318063704
2025-12-19 15:16:00,2025-12-19 15:19:00,long,127.28,126.50549560117302,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0021974581123253684,128.05924614590248,126.50549560117302,3,stop_loss,0.9479815323565324,0.006103633318063704
2025-12-19 15:20:00,2025-12-19 15:30:00,long,125.73,124.96492741935484,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004760780236856149,126.49975658331489,124.96492741935484,10,stop_loss,0.9916246947496947,0.006103633318063704
2025-12-19 15:31:00,2025-12-19 16:06:00,long,125.34,126.10736888692189,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008816928319444785,126.10736888692189,124.57730058651026,35,take_profit,0.9809867216117216,0.006103633318063704
2025-12-19 16:07:00,2025-12-19 16:33:00,long,126.16,126.93238917164564,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.003560552877378804,126.93238917164564,125.39231085043988,26,take_profit,0.9553685897435897,0.006103633318063704
2025-12-19 16:34:00,2025-12-19 16:47:00,long,126.61,125.83957258064515,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.00047400854102877706,127.38514420594527,125.83957258064515,13,stop_loss,0.9318605006105006,0.006103633318063704
2025-12-19 16:48:00,2025-12-19 16:57:00,long,125.78,125.01462316715542,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0018269197662445405,126.55006269823707,125.01462316715542,9,stop_loss,0.9001449938949939,0.006103633318063704
2025-12-19 17:30:00,2025-12-19 17:33:00,long,125.09,124.32882184750733,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.0014400002488321611,125.85583831231098,124.32882184750733,3,stop_loss,0.9013431013431014,0.006103633318063704
2025-12-19 17:34:00,2025-12-19 18:34:00,long,124.18,124.09,-0.0007247543887904939,0.006103633318063704,-0.0007250171502185324,0.005300791465832004,124.9402670207273,123.42435923753666,60,timeout_1h,0.9246527777777778,0.006103633318063704
2025-12-19 18:55:00,2025-12-19 19:17:00,long,124.96,125.72504241351331,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.012643800899757156,125.72504241351331,124.1996129032258,22,take_profit,0.9272397741147741,0.006103633318063704
2025-12-19 19:19:00,2025-12-19 20:19:00,long,125.96,126.55,0.0046840266751349,0.006103633318063704,0.004673090758309099,0.004673090758309099,126.73116471195692,125.19352785923753,60,timeout_1h,0.900194597069597,0.006103633318063704
2025-12-22 00:15:00,2025-12-22 00:17:00,long,128.22,127.43977565982405,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0010912776825449605,129.00500110643947,127.43977565982405,2,stop_loss,0.9184523809523809,0.006103633318063704
2025-12-22 00:18:00,2025-12-22 00:59:00,long,127.11,126.33653005865102,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.00015735641259842482,127.88820535516707,126.33653005865102,41,stop_loss,0.9856952075702076,0.006103633318063704
2025-12-22 01:00:00,2025-12-22 01:22:00,long,126.41,127.18391974625654,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.006308671660653352,127.18391974625654,125.6407895894428,22,take_profit,0.925843253968254,0.006103633318063704
2025-12-22 02:06:00,2025-12-22 03:06:00,long,125.04,124.92,-0.0009596928982725794,0.006103633318063704,-0.0009601536983433704,0.002635679014712425,125.80553219738881,124.27912609970674,60,timeout_1h,0.9491796398046398,0.006103633318063704
2025-12-22 14:34:00,2025-12-22 14:55:00,long,127.2,127.978756362027,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009779072649870688,127.978756362027,126.42598240469208,21,take_profit,0.9305402930402931,0.006103633318063704
2025-12-22 14:56:00,2025-12-22 15:10:00,long,127.75,128.53212362617097,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.005464494472078745,128.53212362617097,126.97263563049853,14,take_profit,0.9367521367521368,0.006103633318063704
2025-12-22 15:11:00,2025-12-22 15:14:00,long,128.45,127.66837609970673,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.001246397294643733,129.23640923508148,127.66837609970673,3,stop_loss,0.9270299145299146,0.006103633318063704
2025-12-22 15:15:00,2025-12-22 15:23:00,long,127.55,126.77385263929618,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.005784881673428304,128.33089916648225,126.77385263929618,8,stop_loss,0.9418765262515263,0.006103633318063704
2025-12-22 15:24:00,2025-12-22 15:36:00,long,127.39,126.6148262463343,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.007040079139553203,128.16991959873127,126.6148262463343,12,stop_loss,0.9287393162393163,0.006103633318063704
2025-12-22 15:37:00,2025-12-22 15:51:00,long,126.68,127.45557276683633,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01262910459080976,127.45557276683633,125.90914662756599,14,take_profit,0.9517971611721612,0.006103633318063704
2025-12-22 15:55:00,2025-12-22 16:55:00,long,127.85,127.24,-0.004771216269065293,0.006103633318063704,-0.004782634856252248,0.00343562452405325,128.63273585601533,127.0720271260997,60,timeout_1h,0.9019039987789987,0.006103633318063704
2025-12-23 13:37:00,2025-12-23 14:37:00,long,123.21,122.82,-0.0031653274896518147,0.006103633318063704,-0.0031703477353237424,0.004211555589307474,123.96432839123699,122.46026173020527,60,timeout_1h,0.9537240537240538,0.006103633318063704
2025-12-23 14:40:00,2025-12-23 14:55:00,long,122.79,122.04281744868035,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0033334719269980787,123.54175702589069,122.04281744868035,15,stop_loss,0.9082417582417582,0.006103633318063704
2025-12-23 14:56:00,2025-12-23 15:05:00,long,122.21,122.95820609279339,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008717314561951189,122.95820609279339,121.46634677419354,9,take_profit,0.905448717948718,0.006103633318063704
2025-12-23 15:07:00,2025-12-23 16:03:00,long,122.71,123.46126724201518,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009570227139191085,123.46126724201518,121.9633042521994,56,take_profit,0.9297847985347986,0.006103633318063704
2025-12-23 16:04:00,2025-12-23 16:47:00,long,123.76,124.51769565538099,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008608605398148892,124.51769565538099,123.00691495601173,43,take_profit,0.900667735042735,0.006103633318063704
2025-12-23 20:46:00,2025-12-23 21:01:00,long,125.22,124.45803079178886,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.0008788399878557419,125.98663421110865,124.45803079178886,15,stop_loss,0.9116452991452991,0.006103633318063704
2025-12-24 14:49:00,2025-12-24 15:34:00,long,121.62,122.36459393671167,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009981265880658034,122.36459393671167,120.87993695014663,45,take_profit,0.9071352258852259,0.006103633318063704
2025-12-24 15:35:00,2025-12-24 16:02:00,long,122.23,122.97832853876227,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008959173788725237,122.97832853876227,121.48622507331379,27,take_profit,0.9142361111111111,0.006103633318063704
2025-12-24 16:34:00,2025-12-24 17:34:00,long,123.06,122.8,-0.0021127905086949506,0.006103633318063704,-0.0021150255993021604,-0.00040638843165057893,123.81341004647045,122.31117448680352,60,timeout_1h,0.9165865384615385,0.006103633318063704
2025-12-25 15:45:00,2025-12-25 16:45:00,long,123.72,124.24,0.0042030391205949424,0.006103633318063704,0.004194231023562813,0.004194231023562813,124.47745076344323,122.96715835777125,60,timeout_1h,0.9344207875457875,0.006103633318063704
2025-12-25 23:36:00,2025-12-25 23:45:00,long,120.63,119.895961143695,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.0004975124480729043,121.36853286125249,119.895961143695,9,stop_loss,0.9035981379731379,0.006103633318063704
2025-12-25 23:46:00,2025-12-26 00:28:00,long,119.88,119.15052492668622,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004494389587839267,120.61394113741977,119.15052492668622,42,stop_loss,0.9491300366300366,0.006103633318063704
2025-12-26 02:16:00,2025-12-26 02:24:00,long,123.09,123.84359371542376,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.00849416586330232,123.84359371542376,122.34099193548387,8,take_profit,0.9633432539682539,0.006103633318063704
2025-12-26 02:25:00,2025-12-26 03:16:00,long,123.7,122.94728005865103,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0035506815870644587,124.45732831747436,122.94728005865103,51,stop_loss,0.980807387057387,0.006103633318063704
2025-12-26 03:17:00,2025-12-26 04:02:00,long,122.87,122.1223306451613,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0007322133508605123,123.62224680976618,122.1223306451613,45,stop_loss,0.905952380952381,0.006103633318063704
2025-12-26 14:50:00,2025-12-26 15:00:00,long,122.29,121.54585997067448,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.002776418572656132,123.03869587666888,121.54585997067448,10,stop_loss,0.9298076923076923,0.006103633318063704
2025-12-26 15:01:00,2025-12-26 15:15:00,long,121.27,120.53206671554251,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004442989043167208,122.01245113225639,120.53206671554251,14,stop_loss,0.9732295482295482,0.006103633318063704
2025-12-26 15:16:00,2025-12-26 15:31:00,long,120.79,121.52951242900347,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009475619862483057,121.52951242900347,120.0549875366569,15,take_profit,0.9738438644688645,0.006103633318063704
2025-12-26 15:32:00,2025-12-26 16:32:00,long,121.47,121.94,0.0038692681320491307,0.006103633318063704,0.0038618017674906615,0.005582478991570184,122.21367559194512,120.73084970674486,60,timeout_1h,0.9430326617826618,0.006103633318063704
2025-12-29 00:25:00,2025-12-29 00:30:00,long,126.62,127.39520542892971,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009510781063949883,127.39520542892971,125.84951173020528,5,take_profit,0.9352449633699633,0.006103633318063704
2025-12-29 00:31:00,2025-12-29 01:01:00,long,127.64,126.86330498533724,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0014874547698876313,128.42145017334218,126.86330498533724,30,stop_loss,0.9728289072039072,0.006103633318063704
2025-12-29 01:03:00,2025-12-29 01:39:00,long,126.52,127.29459319908534,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.026595445457197053,127.29459319908534,125.7501202346041,36,take_profit,0.9056013431013431,0.006103633318063704
2025-12-29 01:40:00,2025-12-29 01:42:00,long,129.93,129.13937023460412,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.0042420332788057295,130.72547023677805,129.13937023460412,2,stop_loss,0.9585737179487179,0.006103633318063704
2025-12-29 01:43:00,2025-12-29 02:43:00,long,128.82,128.85,0.00023288309268743035,0.006103633318063704,0.00023285597962936736,0.0027132851251794638,129.60867448550565,128.0361246334311,60,timeout_1h,0.9937996031746031,0.006103633318063704
2025-12-29 09:46:00,2025-12-29 10:46:00,long,125.7,125.91,0.0016706443914080715,0.006103633318063704,0.0016692504174074087,0.003969834510911016,126.46957291436159,124.93510997067449,60,timeout_1h,0.9357677045177045,0.006103633318063704
2025-12-29 12:08:00,2025-12-29 12:16:00,long,123.73,122.97709750733138,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0018571606936630758,124.48751198642768,122.97709750733138,8,stop_loss,0.9340621184371184,0.006103633318063704
2025-12-29 12:17:00,2025-12-29 12:24:00,long,123.02,123.7731651545327,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.007611989139325269,123.7731651545327,122.27141788856305,7,take_profit,0.9550633394383394,0.006103633318063704
2025-12-29 12:25:00,2025-12-29 13:25:00,long,123.6,123.82,0.0017799352750809128,0.006103633318063704,0.0017783530674956836,0.002908387895957002,124.35671608763,122.84788856304985,60,timeout_1h,0.9310668498168498,0.006103633318063704
2025-12-29 14:33:00,2025-12-29 15:33:00,long,123.71,123.82,0.0008891762994098773,0.006103633318063704,0.0008887812163458136,0.004999204090105998,124.4673895404588,122.95721920821113,60,timeout_1h,0.9011141636141636,0.006103633318063704
2025-12-30 14:53:00,2025-12-30 15:03:00,long,125.14,124.37851759530791,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,7.990730756587042e-05,125.90614442723316,124.37851759530791,10,stop_loss,0.9181776556776556,0.006103633318063704
2025-12-30 16:23:00,2025-12-30 16:48:00,long,126.17,125.40225,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0021376834077670923,126.94245039463009,125.40225,25,stop_loss,0.9021672771672772,0.006103633318063704
2025-12-31 20:35:00,2025-12-31 21:06:00,long,123.63,124.3868997565833,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.006048161656907645,124.3868997565833,122.8777060117302,31,take_profit,0.9050595238095238,0.006103633318063704
2026-01-02 09:50:00,2026-01-02 10:50:00,long,129.39,129.18,-0.0016230002318570191,0.006103633318063704,-0.001624318723534638,0.002238778099559373,130.1821641956185,128.60265615835775,60,timeout_1h,0.912232905982906,0.006103633318063704
2026-01-02 14:39:00,2026-01-02 14:48:00,long,127.84,128.6226746330309,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011587795409188499,128.6226746330309,127.06208797653959,9,take_profit,0.9021253052503052,0.006103633318063704
2026-01-02 14:49:00,2026-01-02 15:19:00,long,128.92,128.13551612903225,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.003639042380624306,129.70928671534998,128.13551612903225,30,stop_loss,0.9565705128205129,0.006103633318063704
2026-01-02 15:20:00,2026-01-02 15:33:00,long,127.95,128.73334808585972,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.019350448976939463,128.73334808585972,127.17141862170088,13,take_profit,0.933192155067155,0.006103633318063704
2026-01-02 15:34:00,2026-01-02 16:13:00,long,128.76,129.54830714759902,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.021360781442597575,129.54830714759902,127.97648973607038,39,take_profit,0.9488018925518925,0.006103633318063704
2026-01-02 16:14:00,2026-01-02 16:15:00,long,129.76,130.55442944604263,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.014991867141060902,130.55442944604263,128.9704046920821,1,take_profit,0.9353174603174603,0.006103633318063704
2026-01-02 16:16:00,2026-01-02 16:31:00,long,130.41,131.20840894003098,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01370823385319505,131.20840894003098,129.61644941348973,15,take_profit,0.9675824175824176,0.006103633318063704
2026-01-02 16:32:00,2026-01-02 16:52:00,long,131.07,130.27243328445746,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.008660035890551306,131.87244965700376,130.27243328445746,20,stop_loss,0.9658806471306471,0.006103633318063704
2026-01-02 16:53:00,2026-01-02 17:04:00,long,130.61,131.40963339971972,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01217578393257544,131.40963339971972,129.8152324046921,11,take_profit,0.9344894688644688,0.006103633318063704
2026-01-02 17:05:00,2026-01-02 17:50:00,long,131.51,130.70975586510264,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.005308673168131828,132.31514346831895,130.70975586510264,45,stop_loss,0.9391750610500611,0.006103633318063704
2026-01-02 17:51:00,2026-01-02 18:04:00,long,130.86,131.6611639743306,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.007991822419235666,131.6611639743306,130.06371114369503,13,take_profit,0.9122023809523809,0.006103633318063704
2026-01-02 22:07:00,2026-01-02 23:07:00,long,132.8,132.47,-0.0024849397590361866,0.006103633318063704,-0.002488032346163338,0.0024818574014922566,133.6130412333112,131.99190615835778,60,timeout_1h,0.9306013431013431,0.006103633318063704
2026-01-04 00:06:00,2026-01-04 01:06:00,long,134.42,134.42,0.0,0.006103633318063704,0.0,0.0014867680407473927,135.24295935678984,133.60204838709677,60,timeout_1h,0.9286935286935287,0.006103633318063704
2026-01-05 00:50:00,2026-01-05 01:08:00,long,135.55,136.37987755403114,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.012827736829250931,136.37987755403114,134.72517228739005,18,take_profit,0.9082455738705739,0.006103633318063704
2026-01-05 01:11:00,2026-01-05 01:37:00,long,136.14,136.97348971011283,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008484544754120254,136.97348971011283,135.31158211143693,26,take_profit,0.9223977411477412,0.006103633318063704
2026-01-05 01:38:00,2026-01-05 02:21:00,long,137.21,136.37507111436952,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.0006557138408414766,138.05004056944753,136.37507111436952,43,stop_loss,0.9594589438339438,0.006103633318063704
2026-01-05 02:30:00,2026-01-05 02:45:00,long,135.73,136.56097956775096,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.009678204438921282,136.56097956775096,134.90407697947214,15,take_profit,0.9029685592185592,0.006103633318063704
2026-01-05 14:43:00,2026-01-05 14:52:00,long,134.38,135.2027144648521,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.014186731210483201,135.2027144648521,133.5622917888563,9,take_profit,0.910515873015873,0.006103633318063704
2026-01-05 14:53:00,2026-01-05 15:06:00,long,135.2,134.37730205278592,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.008103175093623337,136.02773474957584,134.37730205278592,13,stop_loss,0.9047313797313797,0.006103633318063704
2026-01-05 15:07:00,2026-01-05 15:17:00,long,134.27,135.09204101202332,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.015005640617870176,135.09204101202332,133.45296114369503,10,take_profit,0.904945054945055,0.006103633318063704
2026-01-05 15:18:00,2026-01-05 15:25:00,long,135.16,134.33754545454545,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.008399076856397857,135.9874898576381,134.33754545454545,7,stop_loss,0.940625,0.006103633318063704
2026-01-05 15:26:00,2026-01-05 15:34:00,long,134.77,135.5951021612451,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011288716921418992,135.5951021612451,133.94991862170087,8,take_profit,0.9256295787545787,0.006103633318063704
2026-01-05 15:35:00,2026-01-05 15:43:00,long,135.56,136.38993877701557,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.005443991963636355,136.38993877701557,134.73511143695015,8,take_profit,0.9407471001221002,0.006103633318063704
2026-01-05 15:44:00,2026-01-05 16:23:00,long,136.02,135.19231231671554,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0019096590452730177,136.85275503429963,135.19231231671554,39,stop_loss,0.9190018315018315,0.006103633318063704
2026-01-05 16:24:00,2026-01-05 17:22:00,long,135.37,134.5462675953079,-0.0060850439882699225,0.006103633318063704,-0.006103633318063847,0.0015501018051248584,136.1987755403113,134.5462675953079,58,stop_loss,0.9076045482295483,0.006103633318063704
2026-01-05 20:33:00,2026-01-05 20:54:00,long,138.8,137.95539589442816,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,7.204351431376065e-05,139.64977502397286,137.95539589442816,21,stop_loss,0.9000343406593406,0.006103633318063704
2026-01-05 20:56:00,2026-01-05 21:43:00,long,137.8,138.64365272552925,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.006509968741227445,138.64365272552925,136.96148093841643,47,take_profit,0.9276976495726496,0.006103633318063704
2026-01-06 05:55:00,2026-01-06 06:55:00,long,139.57,139.18,-0.0027942967686465092,0.006103633318063704,-0.002798208103848892,0.0008594142189067342,140.42448919377443,138.7207104105572,60,timeout_1h,0.9006333943833944,0.006103633318063704
2026-01-06 14:14:00,2026-01-06 14:16:00,long,140.94,141.80287674264218,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.014300550142196332,141.80287674264218,140.08237390029325,2,take_profit,0.9023656898656899,0.006103633318063704
2026-01-06 14:17:00,2026-01-06 14:19:00,long,141.77,142.63795825035038,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008428791911532422,142.63795825035038,140.907323313783,2,take_profit,0.9700892857142858,0.006103633318063704
2026-01-06 14:20:00,2026-01-06 14:32:00,long,142.72,141.85154252199413,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.001750149209373431,143.5937744338718,141.85154252199413,12,stop_loss,0.9849282661782662,0.006103633318063704
2026-01-06 14:33:00,2026-01-06 14:48:00,long,141.99,141.12598460410558,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.007577388391976173,142.85930515600796,141.12598460410558,15,stop_loss,0.9816163003663003,0.006103633318063704
2026-01-06 14:49:00,2026-01-06 15:15:00,long,141.63,142.49710112856826,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.010115997751937642,142.49710112856826,140.76817521994136,26,take_profit,0.9691048534798535,0.006103633318063704
2026-01-06 15:16:00,2026-01-06 15:41:00,long,142.49,141.62294208211145,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004062199170545026,143.36236630522978,141.62294208211145,25,stop_loss,0.9671016483516484,0.006103633318063704
2026-01-06 15:42:00,2026-01-06 15:46:00,long,141.38,142.24557055395735,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.0062050685625611255,142.24557055395735,140.51969648093842,4,take_profit,0.9308646214896215,0.006103633318063704
2026-01-06 15:47:00,2026-01-06 15:56:00,long,141.95,141.08622800586508,-0.0060850439882699225,0.006103633318063704,-0.006103633318063847,0.0,142.8190602640702,141.08622800586508,9,stop_loss,0.9276098901098901,0.006103633318063704
2026-01-06 15:57:00,2026-01-06 16:08:00,long,141.36,140.4998181818182,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.002966732415430347,142.2254481079885,140.4998181818182,11,stop_loss,0.9250801282051282,0.006103633318063704
2026-01-06 16:09:00,2026-01-06 16:26:00,long,140.56,139.7046862170088,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0022030353933736478,141.42055026923362,139.7046862170088,17,stop_loss,0.958470695970696,0.006103633318063704
2026-01-06 16:27:00,2026-01-06 16:43:00,long,139.46,138.6113797653959,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0009317327318020406,140.31381574094564,138.6113797653959,16,stop_loss,0.9557844932844933,0.006103633318063704
2026-01-06 16:44:00,2026-01-06 17:44:00,long,138.52,138.05,-0.0033930118394455144,0.006103633318063704,-0.0033987811580577223,0.004034587605439409,139.36806078040865,137.67709970674488,60,timeout_1h,0.9416170634920635,0.006103633318063704
2026-01-06 17:48:00,2026-01-06 17:57:00,long,137.27,136.4347060117302,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.003780997742243404,138.11040790735413,136.4347060117302,9,stop_loss,0.9182806776556777,0.006103633318063704
2026-01-06 17:58:00,2026-01-06 18:07:00,long,136.6,137.43630596739692,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008673839869122029,137.43630596739692,135.76878299120233,9,take_profit,0.9265834859584859,0.006103633318063704
2026-01-06 18:08:00,2026-01-06 19:08:00,long,137.44,137.76,0.002328288707799775,0.006103633318063704,0.0023255824434754366,0.0025433287698664393,138.28144869808955,136.6036715542522,60,timeout_1h,0.9367254273504273,0.006103633318063704
2026-01-06 21:16:00,2026-01-06 21:34:00,long,140.77,141.63183595190677,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008277080256962853,141.63183595190677,139.91340835777126,18,take_profit,0.9242063492063493,0.006103633318063704
2026-01-06 21:35:00,2026-01-06 21:46:00,long,141.77,140.907323313783,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,-0.0028254592505990643,142.63795825035038,140.907323313783,11,stop_loss,0.9665636446886446,0.006103633318063704
2026-01-06 21:50:00,2026-01-06 22:20:00,long,140.53,139.67486876832845,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0015642779071461353,141.3903666002803,139.67486876832845,30,stop_loss,0.905479242979243,0.006103633318063704
2026-01-07 09:35:00,2026-01-07 10:35:00,long,137.06,137.45,0.002845469137603862,0.006103633318063704,0.0028414284535769837,0.003132401031464844,137.89912222468098,136.22598387096775,60,timeout_1h,0.9051930708180708,0.006103633318063704
2026-01-07 14:42:00,2026-01-07 15:02:00,long,137.8,136.96148093841643,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0021747018356880763,138.64365272552925,136.96148093841643,20,stop_loss,0.9218368437118437,0.006103633318063704
2026-01-07 15:03:00,2026-01-07 15:17:00,long,136.58,135.74890469208214,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.003800063035325369,137.41618352142805,135.74890469208214,14,stop_loss,0.9362446581196581,0.006103633318063704
2026-01-07 15:18:00,2026-01-07 16:09:00,long,135.46,136.2893265471712,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.006402023411280713,136.2893265471712,134.63571994134898,51,take_profit,0.9408997252747253,0.006103633318063704
2026-01-08 07:02:00,2026-01-08 07:16:00,long,134.52,135.34357158663423,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.010574284206410708,135.34357158663423,133.70143988269797,14,take_profit,0.9136942918192918,0.006103633318063704
2026-01-08 14:44:00,2026-01-08 14:51:00,long,133.18,133.99536770671978,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01763897926219827,133.99536770671978,132.36959384164223,7,take_profit,0.9017017704517705,0.006103633318063704
2026-01-08 14:52:00,2026-01-08 15:03:00,long,134.34,133.52253519061583,-0.0060850439882699225,0.006103633318063704,-0.006103633318063847,0.011545421318379562,135.16246957291438,133.52253519061583,11,stop_loss,0.9373282967032966,0.006103633318063704
2026-01-08 15:07:00,2026-01-08 15:15:00,long,134.39,135.21277568783654,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01689640668811835,135.21277568783654,133.5722309384164,8,take_profit,0.9200511294261294,0.006103633318063704
2026-01-08 15:16:00,2026-01-08 15:58:00,long,135.24,136.0679796415136,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01292994798843958,136.0679796415136,134.4170586510264,42,take_profit,0.9164377289377289,0.006103633318063704
2026-01-08 15:59:00,2026-01-08 16:42:00,long,136.33,137.16465294681714,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01304445532375329,137.16465294681714,135.5004259530792,43,take_profit,0.9277777777777778,0.006103633318063704
