trade_index,entry_time,bucket_mean_mfe,cumulative_mfe,fact_log_return,cumulative_fact_log_return
1558,2026-02-11 03:42:00,0.006103633318063704,-0.10923255218474928,-0.006103633318063735,-0.10923255218474928
1559,2026-02-11 04:54:00,0.006103633318063704,-0.10312891886668558,0.006103633318063704,-0.10312891886668558
1560,2026-02-11 05:04:00,0.006103633318063704,-0.10752077660307997,-0.004391857736394393,-0.10752077660307997
1561,2026-02-11 06:16:00,0.006103633318063704,-0.10141714328501628,0.006103633318063704,-0.10141714328501628
1562,2026-02-11 06:26:00,0.006103633318063704,-0.10752077660308001,-0.006103633318063735,-0.10752077660308001
1563,2026-02-11 06:49:00,0.006103633318063704,-0.11362440992114364,-0.006103633318063623,-0.11362440992114364
1564,2026-02-11 07:36:00,0.006103633318063704,-0.1197280432392075,-0.006103633318063847,-0.1197280432392075
1565,2026-02-11 13:33:00,0.006103633318063704,-0.12583167655727123,-0.006103633318063735,-0.12583167655727123
1566,2026-02-11 13:52:00,0.006103633318063704,-0.11972804323920753,0.006103633318063704,-0.11972804323920753
1567,2026-02-11 13:56:00,0.006103633318063704,-0.11362440992114384,0.006103633318063704,-0.11362440992114384
1568,2026-02-11 14:04:00,0.006103633318063704,-0.10752077660308014,0.006103633318063704,-0.10752077660308014
1569,2026-02-11 14:11:00,0.006103633318063704,-0.11362440992114388,-0.006103633318063735,-0.11362440992114388
1570,2026-02-11 14:23:00,0.006103633318063704,-0.11972804323920762,-0.006103633318063735,-0.11972804323920762
1571,2026-02-11 14:35:00,0.006103633318063704,-0.12583167655727123,-0.006103633318063623,-0.12583167655727123
1572,2026-02-11 14:42:00,0.006103633318063704,-0.11972804323920753,0.006103633318063704,-0.11972804323920753
1573,2026-02-11 14:46:00,0.006103633318063704,-0.12583167655727115,-0.006103633318063623,-0.12583167655727115
1574,2026-02-11 14:58:00,0.006103633318063704,-0.13193530987533478,-0.006103633318063623,-0.13193530987533478
1575,2026-02-11 15:07:00,0.006103633318063704,-0.13803894319339852,-0.006103633318063735,-0.13803894319339852
1576,2026-02-11 15:14:00,0.006103633318063704,-0.1319353098753348,0.006103633318063704,-0.1319353098753348
1577,2026-02-11 15:22:00,0.006103633318063704,-0.13803894319339854,-0.006103633318063735,-0.13803894319339854
1578,2026-02-11 15:28:00,0.006103633318063704,-0.13193530987533483,0.006103633318063704,-0.13193530987533483
1579,2026-02-11 15:42:00,0.006103633318063704,-0.13803894319339857,-0.006103633318063735,-0.13803894319339857
1580,2026-02-11 15:51:00,0.006103633318063704,-0.13193530987533486,0.006103633318063704,-0.13193530987533486
1581,2026-02-11 16:11:00,0.006103633318063704,-0.1380389431933986,-0.006103633318063735,-0.1380389431933986
1582,2026-02-11 16:29:00,0.006103633318063704,-0.14414257651146245,-0.006103633318063847,-0.14414257651146245
1583,2026-02-11 16:37:00,0.006103633318063704,-0.1502462098295262,-0.006103633318063735,-0.1502462098295262
1584,2026-02-11 16:51:00,0.006103633318063704,-0.15634984314759004,-0.006103633318063847,-0.15634984314759004
1585,2026-02-11 17:03:00,0.006103633318063704,-0.15024620982952633,0.006103633318063704,-0.15024620982952633
1586,2026-02-11 17:12:00,0.006103633318063704,-0.14414257651146262,0.006103633318063704,-0.14414257651146262
1587,2026-02-11 17:22:00,0.006103633318063704,-0.1380389431933989,0.006103633318063704,-0.1380389431933989
1588,2026-02-11 17:32:00,0.006103633318063704,-0.14414257651146264,-0.006103633318063735,-0.14414257651146264
1589,2026-02-11 18:00:00,0.006103633318063704,-0.15024620982952638,-0.006103633318063735,-0.15024620982952638
1590,2026-02-11 18:08:00,0.006103633318063704,-0.14414257651146267,0.006103633318063704,-0.14414257651146267
1591,2026-02-11 18:17:00,0.006103633318063704,-0.13803894319339896,0.006103633318063704,-0.13803894319339896
1592,2026-02-11 18:29:00,0.006103633318063704,-0.13193530987533525,0.006103633318063704,-0.13193530987533525
1593,2026-02-11 19:08:00,0.006103633318063704,-0.138038943193399,-0.006103633318063735,-0.138038943193399
1594,2026-02-11 19:31:00,0.006103633318063704,-0.13193530987533528,0.006103633318063704,-0.13193530987533528
1595,2026-02-11 19:40:00,0.006103633318063704,-0.13803894319339913,-0.006103633318063847,-0.13803894319339913
1596,2026-02-11 20:25:00,0.006103633318063704,-0.13193530987533542,0.006103633318063704,-0.13193530987533542
1597,2026-02-11 20:49:00,0.006103633318063704,-0.1258316765572717,0.006103633318063704,-0.1258316765572717
1598,2026-02-11 21:27:00,0.006103633318063704,-0.119728043239208,0.006103633318063704,-0.119728043239208
1599,2026-02-11 21:30:00,0.006103633318063704,-0.11362440992114431,0.006103633318063704,-0.11362440992114431
1600,2026-02-11 21:38:00,0.006103633318063704,-0.11972804323920805,-0.006103633318063735,-0.11972804323920805
1601,2026-02-11 21:43:00,0.006103633318063704,-0.1258316765572718,-0.006103633318063735,-0.1258316765572718
1602,2026-02-11 22:14:00,0.006103633318063704,-0.13193530987533553,-0.006103633318063735,-0.13193530987533553
1603,2026-02-12 05:33:00,0.006103633318063704,-0.1289576401814112,0.0029776696939243126,-0.1289576401814112
1604,2026-02-12 09:34:00,0.006103633318063704,-0.12981448581801994,-0.0008568456366087214,-0.12981448581801994
1605,2026-02-12 13:32:00,0.006103633318063704,-0.12371085249995624,0.006103633318063704,-0.12371085249995624
1606,2026-02-12 13:58:00,0.006103633318063704,-0.12981448581801996,-0.006103633318063735,-0.12981448581801996
1607,2026-02-12 14:04:00,0.006103633318063704,-0.1359181191360837,-0.006103633318063735,-0.1359181191360837
1608,2026-02-12 14:46:00,0.006103633318063704,-0.14202175245414733,-0.006103633318063623,-0.14202175245414733
1609,2026-02-12 15:06:00,0.006103633318063704,-0.13591811913608362,0.006103633318063704,-0.13591811913608362
1610,2026-02-12 15:17:00,0.006103633318063704,-0.1298144858180199,0.006103633318063704,-0.1298144858180199
1611,2026-02-12 15:24:00,0.006103633318063704,-0.13591811913608365,-0.006103633318063735,-0.13591811913608365
1612,2026-02-12 15:37:00,0.006103633318063704,-0.1420217524541474,-0.006103633318063735,-0.1420217524541474
1613,2026-02-12 15:56:00,0.006103633318063704,-0.14812538577221113,-0.006103633318063735,-0.14812538577221113
1614,2026-02-12 16:06:00,0.006103633318063704,-0.15422901909027487,-0.006103633318063735,-0.15422901909027487
1615,2026-02-12 16:11:00,0.006103633318063704,-0.1603326524083386,-0.006103633318063735,-0.1603326524083386
1616,2026-02-12 16:23:00,0.006103633318063704,-0.16643628572640234,-0.006103633318063735,-0.16643628572640234
1617,2026-02-12 16:29:00,0.006103633318063704,-0.16033265240833863,0.006103633318063704,-0.16033265240833863
1618,2026-02-12 16:36:00,0.006103633318063704,-0.16643628572640237,-0.006103633318063735,-0.16643628572640237
1619,2026-02-12 16:47:00,0.006103633318063704,-0.172539919044466,-0.006103633318063623,-0.172539919044466
1620,2026-02-12 16:54:00,0.006103633318063704,-0.17864355236252985,-0.006103633318063847,-0.17864355236252985
1621,2026-02-12 17:06:00,0.006103633318063704,-0.17253991904446614,0.006103633318063704,-0.17253991904446614
1622,2026-02-12 17:22:00,0.006103633318063704,-0.17864355236252988,-0.006103633318063735,-0.17864355236252988
1623,2026-02-12 17:33:00,0.006103633318063704,-0.17253991904446617,0.006103633318063704,-0.17253991904446617
1624,2026-02-12 17:39:00,0.006103633318063704,-0.1786435523625299,-0.006103633318063735,-0.1786435523625299
1625,2026-02-12 17:57:00,0.006103633318063704,-0.1725399190444662,0.006103633318063704,-0.1725399190444662
1626,2026-02-12 18:09:00,0.006103633318063704,-0.17864355236252993,-0.006103633318063735,-0.17864355236252993
1627,2026-02-12 18:20:00,0.006103633318063704,-0.18474718568059356,-0.006103633318063623,-0.18474718568059356
1628,2026-02-12 19:12:00,0.006103633318063704,-0.17864355236252985,0.006103633318063704,-0.17864355236252985
1629,2026-02-12 19:19:00,0.006103633318063704,-0.17253991904446614,0.006103633318063704,-0.17253991904446614
1630,2026-02-12 19:24:00,0.006103633318063704,-0.17864355236252988,-0.006103633318063735,-0.17864355236252988
1631,2026-02-12 19:52:00,0.006103633318063704,-0.18474718568059362,-0.006103633318063735,-0.18474718568059362
1632,2026-02-12 20:25:00,0.006103633318063704,-0.19085081899865725,-0.006103633318063623,-0.19085081899865725
1633,2026-02-12 20:51:00,0.006103633318063704,-0.18474718568059353,0.006103633318063704,-0.18474718568059353
1634,2026-02-12 21:05:00,0.006103633318063704,-0.18228684128637127,0.0024603443942222613,-0.18228684128637127
1635,2026-02-12 22:46:00,0.006103633318063704,-0.17618320796830755,0.006103633318063704,-0.17618320796830755
1636,2026-02-12 23:07:00,0.006103633318063704,-0.1822868412863713,-0.006103633318063735,-0.1822868412863713
1637,2026-02-12 23:25:00,0.006103633318063704,-0.18839047460443492,-0.006103633318063623,-0.18839047460443492
1638,2026-02-13 01:08:00,0.006103633318063704,-0.19449410792249866,-0.006103633318063735,-0.19449410792249866
1639,2026-02-13 13:32:00,0.006103633318063704,-0.2005977412405623,-0.006103633318063623,-0.2005977412405623
1640,2026-02-13 14:28:00,0.006103633318063704,-0.19449410792249858,0.006103633318063704,-0.19449410792249858
1641,2026-02-13 14:34:00,0.006103633318063704,-0.20059774124056243,-0.006103633318063847,-0.20059774124056243
1642,2026-02-13 14:39:00,0.006103633318063704,-0.20670137455862628,-0.006103633318063847,-0.20670137455862628
1643,2026-02-13 14:42:00,0.006103633318063704,-0.20059774124056257,0.006103633318063704,-0.20059774124056257
1644,2026-02-13 14:45:00,0.006103633318063704,-0.2067013745586263,-0.006103633318063735,-0.2067013745586263
1645,2026-02-13 14:57:00,0.006103633318063704,-0.2005977412405626,0.006103633318063704,-0.2005977412405626
1646,2026-02-13 15:03:00,0.006103633318063704,-0.19449410792249888,0.006103633318063704,-0.19449410792249888
1647,2026-02-13 15:10:00,0.006103633318063704,-0.18839047460443517,0.006103633318063704,-0.18839047460443517
1648,2026-02-13 15:27:00,0.006103633318063704,-0.18228684128637146,0.006103633318063704,-0.18228684128637146
1649,2026-02-13 15:33:00,0.006103633318063704,-0.1883904746044351,-0.006103633318063623,-0.1883904746044351
1650,2026-02-13 15:36:00,0.006103633318063704,-0.19449410792249883,-0.006103633318063735,-0.19449410792249883
1651,2026-02-13 15:41:00,0.006103633318063704,-0.20059774124056268,-0.006103633318063847,-0.20059774124056268
1652,2026-02-13 15:50:00,0.006103633318063704,-0.19449410792249897,0.006103633318063704,-0.19449410792249897
1653,2026-02-13 16:06:00,0.006103633318063704,-0.18839047460443525,0.006103633318063704,-0.18839047460443525
1654,2026-02-13 16:32:00,0.006103633318063704,-0.194494107922499,-0.006103633318063735,-0.194494107922499
1655,2026-02-13 16:38:00,0.006103633318063704,-0.20059774124056273,-0.006103633318063735,-0.20059774124056273
1656,2026-02-13 17:02:00,0.006103633318063704,-0.19449410792249902,0.006103633318063704,-0.19449410792249902
1657,2026-02-13 17:32:00,0.006103633318063704,-0.20059774124056276,-0.006103633318063735,-0.20059774124056276
1658,2026-02-13 18:07:00,0.006103633318063704,-0.19449410792249905,0.006103633318063704,-0.19449410792249905
1659,2026-02-13 18:37:00,0.006103633318063704,-0.20059774124056268,-0.006103633318063623,-0.20059774124056268
1660,2026-02-14 08:07:00,0.006103633318063704,-0.19449410792249897,0.006103633318063704,-0.19449410792249897
1661,2026-02-14 11:22:00,0.006103633318063704,-0.19219736828174483,0.002296739640754135,-0.19219736828174483
1662,2026-02-14 16:34:00,0.006103633318063704,-0.18609373496368112,0.006103633318063704,-0.18609373496368112
1663,2026-02-15 04:03:00,0.006103633318063704,-0.1799901016456174,0.006103633318063704,-0.1799901016456174
1664,2026-02-15 04:13:00,0.006103633318063704,-0.18609373496368126,-0.006103633318063847,-0.18609373496368126
1665,2026-02-15 04:21:00,0.006103633318063704,-0.192197368281745,-0.006103633318063735,-0.192197368281745
1666,2026-02-15 04:30:00,0.006103633318063704,-0.18609373496368128,0.006103633318063704,-0.18609373496368128
1667,2026-02-15 04:49:00,0.006103633318063704,-0.17999010164561757,0.006103633318063704,-0.17999010164561757
1668,2026-02-15 05:59:00,0.006103633318063704,-0.18077156972892616,-0.0007814680833085806,-0.18077156972892616
1669,2026-02-15 07:38:00,0.006103633318063704,-0.1868752030469899,-0.006103633318063735,-0.1868752030469899
1670,2026-02-15 08:29:00,0.006103633318063704,-0.19297883636505364,-0.006103633318063735,-0.19297883636505364
1671,2026-02-15 08:33:00,0.006103633318063704,-0.18687520304698993,0.006103633318063704,-0.18687520304698993
1672,2026-02-15 09:08:00,0.006103633318063704,-0.19297883636505367,-0.006103633318063735,-0.19297883636505367
1673,2026-02-15 12:52:00,0.006103633318063704,-0.1990824696831174,-0.006103633318063735,-0.1990824696831174
1674,2026-02-15 12:56:00,0.006103633318063704,-0.1929788363650537,0.006103633318063704,-0.1929788363650537
1675,2026-02-15 13:11:00,0.006103633318063704,-0.19908246968311744,-0.006103633318063735,-0.19908246968311744
1676,2026-02-15 13:30:00,0.006103633318063704,-0.20518610300118129,-0.006103633318063847,-0.20518610300118129
1677,2026-02-15 13:51:00,0.006103633318063704,-0.19908246968311757,0.006103633318063704,-0.19908246968311757
1678,2026-02-15 17:46:00,0.006103633318063704,-0.19977779941329957,-0.0006953297301819896,-0.19977779941329957
1679,2026-02-15 18:47:00,0.006103633318063704,-0.2058814327313633,-0.006103633318063735,-0.2058814327313633
1680,2026-02-15 19:06:00,0.006103633318063704,-0.1997777994132996,0.006103633318063704,-0.1997777994132996
1681,2026-02-15 19:28:00,0.006103633318063704,-0.20588143273136322,-0.006103633318063623,-0.20588143273136322
1682,2026-02-15 19:38:00,0.006103633318063704,-0.1997777994132995,0.006103633318063704,-0.1997777994132995
1683,2026-02-15 23:09:00,0.006103633318063704,-0.1936741660952358,0.006103633318063704,-0.1936741660952358
1684,2026-02-16 11:22:00,0.006103633318063704,-0.1875705327771721,0.006103633318063704,-0.1875705327771721
1685,2026-02-16 11:28:00,0.006103633318063704,-0.18146689945910838,0.006103633318063704,-0.18146689945910838
1686,2026-02-16 12:27:00,0.006103633318063704,-0.17536326614104467,0.006103633318063704,-0.17536326614104467
1687,2026-02-16 13:04:00,0.006103633318063704,-0.1814668994591084,-0.006103633318063735,-0.1814668994591084
1688,2026-02-16 13:21:00,0.006103633318063704,-0.18757053277717214,-0.006103633318063735,-0.18757053277717214
1689,2026-02-16 13:29:00,0.006103633318063704,-0.19367416609523588,-0.006103633318063735,-0.19367416609523588
1690,2026-02-16 13:36:00,0.006103633318063704,-0.19977779941329962,-0.006103633318063735,-0.19977779941329962
1691,2026-02-16 13:40:00,0.006103633318063704,-0.20588143273136336,-0.006103633318063735,-0.20588143273136336
1692,2026-02-16 13:51:00,0.006103633318063704,-0.19977779941329965,0.006103633318063704,-0.19977779941329965
1693,2026-02-16 14:06:00,0.006103633318063704,-0.2058814327313634,-0.006103633318063735,-0.2058814327313634
1694,2026-02-16 14:27:00,0.006103633318063704,-0.19977779941329968,0.006103633318063704,-0.19977779941329968
1695,2026-02-16 14:36:00,0.006103633318063704,-0.19367416609523597,0.006103633318063704,-0.19367416609523597
1696,2026-02-16 14:51:00,0.006103633318063704,-0.1997777994132997,-0.006103633318063735,-0.1997777994132997
1697,2026-02-16 15:17:00,0.006103633318063704,-0.20588143273136345,-0.006103633318063735,-0.20588143273136345
1698,2026-02-16 15:32:00,0.006103633318063704,-0.19977779941329973,0.006103633318063704,-0.19977779941329973
1699,2026-02-16 16:06:00,0.006103633318063704,-0.20588143273136347,-0.006103633318063735,-0.20588143273136347
1700,2026-02-16 16:44:00,0.006103633318063704,-0.19977779941329976,0.006103633318063704,-0.19977779941329976
1701,2026-02-16 17:23:00,0.006103633318063704,-0.19504854018500126,0.0047292592282985,-0.19504854018500126
1702,2026-02-17 02:12:00,0.006103633318063704,-0.19769146042492863,-0.002642920239927387,-0.19769146042492863
1703,2026-02-17 13:32:00,0.006103633318063704,-0.19158782710686492,0.006103633318063704,-0.19158782710686492
1704,2026-02-17 13:53:00,0.006103633318063704,-0.19769146042492866,-0.006103633318063735,-0.19769146042492866
1705,2026-02-17 14:39:00,0.006103633318063704,-0.2037950937429924,-0.006103633318063735,-0.2037950937429924
1706,2026-02-17 14:43:00,0.006103633318063704,-0.20989872706105614,-0.006103633318063735,-0.20989872706105614
1707,2026-02-17 14:48:00,0.006103633318063704,-0.21600236037911977,-0.006103633318063623,-0.21600236037911977
1708,2026-02-17 15:34:00,0.006103633318063704,-0.20989872706105606,0.006103633318063704,-0.20989872706105606
1709,2026-02-17 15:46:00,0.006103633318063704,-0.20379509374299234,0.006103633318063704,-0.20379509374299234
1710,2026-02-17 16:02:00,0.006103633318063704,-0.19769146042492863,0.006103633318063704,-0.19769146042492863
1711,2026-02-17 16:37:00,0.006103633318063704,-0.20379509374299248,-0.006103633318063847,-0.20379509374299248
1712,2026-02-17 16:46:00,0.006103633318063704,-0.20989872706105633,-0.006103633318063847,-0.20989872706105633
1713,2026-02-17 16:58:00,0.006103633318063704,-0.21600236037912018,-0.006103633318063847,-0.21600236037912018
1714,2026-02-17 17:11:00,0.006103633318063704,-0.20989872706105647,0.006103633318063704,-0.20989872706105647
1715,2026-02-17 17:26:00,0.006103633318063704,-0.2160023603791202,-0.006103633318063735,-0.2160023603791202
1716,2026-02-17 17:41:00,0.006103633318063704,-0.2098987270610565,0.006103633318063704,-0.2098987270610565
1717,2026-02-17 18:21:00,0.006103633318063704,-0.2037950937429928,0.006103633318063704,-0.2037950937429928
1718,2026-02-17 18:28:00,0.006103633318063704,-0.19769146042492908,0.006103633318063704,-0.19769146042492908
1719,2026-02-17 19:15:00,0.006103633318063704,-0.20379509374299282,-0.006103633318063735,-0.20379509374299282
1720,2026-02-17 19:24:00,0.006103633318063704,-0.20685752252037978,-0.0030624287773869693,-0.20685752252037978
1721,2026-02-18 11:10:00,0.006103633318063704,-0.21296115583844352,-0.006103633318063735,-0.21296115583844352
1722,2026-02-18 12:00:00,0.006103633318063704,-0.21906478915650715,-0.006103633318063623,-0.21906478915650715
1723,2026-02-18 14:37:00,0.006103633318063704,-0.22516842247457078,-0.006103633318063623,-0.22516842247457078
1724,2026-02-18 14:49:00,0.006103633318063704,-0.21906478915650707,0.006103633318063704,-0.21906478915650707
1725,2026-02-18 14:54:00,0.006103633318063704,-0.21296115583844336,0.006103633318063704,-0.21296115583844336
1726,2026-02-18 15:37:00,0.006103633318063704,-0.2190647891565071,-0.006103633318063735,-0.2190647891565071
1727,2026-02-18 15:53:00,0.006103633318063704,-0.22516842247457083,-0.006103633318063735,-0.22516842247457083
1728,2026-02-18 16:04:00,0.006103633318063704,-0.23127205579263457,-0.006103633318063735,-0.23127205579263457
1729,2026-02-18 16:11:00,0.006103633318063704,-0.22516842247457086,0.006103633318063704,-0.22516842247457086
1730,2026-02-18 17:07:00,0.006103633318063704,-0.2312720557926346,-0.006103633318063735,-0.2312720557926346
1731,2026-02-18 17:13:00,0.006103633318063704,-0.23321710867912954,-0.0019450528864949268,-0.23321710867912954
1732,2026-02-18 18:43:00,0.006103633318063704,-0.22711347536106583,0.006103633318063704,-0.22711347536106583
1733,2026-02-18 19:36:00,0.006103633318063704,-0.2210098420430021,0.006103633318063704,-0.2210098420430021
1734,2026-02-19 14:40:00,0.006103633318063704,-0.2149062087249384,0.006103633318063704,-0.2149062087249384
1735,2026-02-19 14:54:00,0.006103633318063704,-0.22100984204300214,-0.006103633318063735,-0.22100984204300214
1736,2026-02-19 15:12:00,0.006103633318063704,-0.21490620872493843,0.006103633318063704,-0.21490620872493843
1737,2026-02-19 15:39:00,0.006103633318063704,-0.22100984204300206,-0.006103633318063623,-0.22100984204300206
1738,2026-02-19 16:07:00,0.006103633318063704,-0.21490620872493835,0.006103633318063704,-0.21490620872493835
1739,2026-02-19 16:17:00,0.006103633318063704,-0.22100984204300209,-0.006103633318063735,-0.22100984204300209
1740,2026-02-19 16:27:00,0.006103633318063704,-0.21490620872493837,0.006103633318063704,-0.21490620872493837
1741,2026-02-19 16:34:00,0.006103633318063704,-0.20880257540687466,0.006103633318063704,-0.20880257540687466
1742,2026-02-19 17:18:00,0.006103633318063704,-0.2149062087249385,-0.006103633318063847,-0.2149062087249385
1743,2026-02-19 17:26:00,0.006103633318063704,-0.22100984204300225,-0.006103633318063735,-0.22100984204300225
1744,2026-02-19 17:38:00,0.006103633318063704,-0.227113475361066,-0.006103633318063735,-0.227113475361066
1745,2026-02-19 17:54:00,0.006103633318063704,-0.22100984204300228,0.006103633318063704,-0.22100984204300228
1746,2026-02-19 18:12:00,0.006103633318063704,-0.21490620872493857,0.006103633318063704,-0.21490620872493857
1747,2026-02-19 18:26:00,0.006103633318063704,-0.20880257540687486,0.006103633318063704,-0.20880257540687486
1748,2026-02-19 18:49:00,0.006103633318063704,-0.2149062087249386,-0.006103633318063735,-0.2149062087249386
1749,2026-02-19 19:52:00,0.006103633318063704,-0.20880257540687489,0.006103633318063704,-0.20880257540687489
1750,2026-02-20 00:17:00,0.006103633318063704,-0.21490620872493862,-0.006103633318063735,-0.21490620872493862
1751,2026-02-20 05:36:00,0.006103633318063704,-0.21382739531494416,0.001078813409994468,-0.21382739531494416
1752,2026-02-20 13:36:00,0.006103633318063704,-0.2199310286330079,-0.006103633318063735,-0.2199310286330079
1753,2026-02-20 13:49:00,0.006103633318063704,-0.21382739531494419,0.006103633318063704,-0.21382739531494419
1754,2026-02-20 14:22:00,0.006103633318063704,-0.20772376199688047,0.006103633318063704,-0.20772376199688047
1755,2026-02-20 14:35:00,0.006103633318063704,-0.2138273953149442,-0.006103633318063735,-0.2138273953149442
1756,2026-02-20 14:48:00,0.006103633318063704,-0.2077237619968805,0.006103633318063704,-0.2077237619968805
1757,2026-02-20 15:02:00,0.006103633318063704,-0.21382739531494424,-0.006103633318063735,-0.21382739531494424
1758,2026-02-20 15:07:00,0.006103633318063704,-0.20772376199688053,0.006103633318063704,-0.20772376199688053
1759,2026-02-20 15:09:00,0.006103633318063704,-0.21382739531494427,-0.006103633318063735,-0.21382739531494427
1760,2026-02-20 15:14:00,0.006103633318063704,-0.219931028633008,-0.006103633318063735,-0.219931028633008
1761,2026-02-20 15:17:00,0.006103633318063704,-0.2138273953149443,0.006103633318063704,-0.2138273953149443
1762,2026-02-20 15:24:00,0.006103633318063704,-0.21993102863300804,-0.006103633318063735,-0.21993102863300804
1763,2026-02-20 15:36:00,0.006103633318063704,-0.21382739531494432,0.006103633318063704,-0.21382739531494432
1764,2026-02-20 15:56:00,0.006103633318063704,-0.2077237619968806,0.006103633318063704,-0.2077237619968806
1765,2026-02-20 16:09:00,0.006103633318063704,-0.21382739531494424,-0.006103633318063623,-0.21382739531494424
1766,2026-02-20 16:18:00,0.006103633318063704,-0.20772376199688053,0.006103633318063704,-0.20772376199688053
1767,2026-02-20 16:25:00,0.006103633318063704,-0.21382739531494427,-0.006103633318063735,-0.21382739531494427
1768,2026-02-20 16:29:00,0.006103633318063704,-0.20772376199688056,0.006103633318063704,-0.20772376199688056
1769,2026-02-20 16:58:00,0.006103633318063704,-0.21382739531494419,-0.006103633318063623,-0.21382739531494419
1770,2026-02-20 17:10:00,0.006103633318063704,-0.21993102863300792,-0.006103633318063735,-0.21993102863300792
1771,2026-02-20 17:15:00,0.006103633318063704,-0.2138273953149442,0.006103633318063704,-0.2138273953149442
1772,2026-02-20 17:40:00,0.006103633318063704,-0.2077237619968805,0.006103633318063704,-0.2077237619968805
1773,2026-02-20 17:50:00,0.006103633318063704,-0.2016201286788168,0.006103633318063704,-0.2016201286788168
1774,2026-02-20 18:05:00,0.006103633318063704,-0.20772376199688064,-0.006103633318063847,-0.20772376199688064
1775,2026-02-20 18:23:00,0.006103633318063704,-0.20162012867881693,0.006103633318063704,-0.20162012867881693
1776,2026-02-20 18:34:00,0.006103633318063704,-0.20772376199688067,-0.006103633318063735,-0.20772376199688067
1777,2026-02-20 18:37:00,0.006103633318063704,-0.20162012867881696,0.006103633318063704,-0.20162012867881696
1778,2026-02-20 18:43:00,0.006103633318063704,-0.19551649536075325,0.006103633318063704,-0.19551649536075325
1779,2026-02-20 18:47:00,0.006103633318063704,-0.20162012867881698,-0.006103633318063735,-0.20162012867881698
1780,2026-02-20 19:07:00,0.006103633318063704,-0.20772376199688072,-0.006103633318063735,-0.20772376199688072
1781,2026-02-20 19:30:00,0.006103633318063704,-0.201620128678817,0.006103633318063704,-0.201620128678817
1782,2026-02-21 14:22:00,0.006103633318063704,-0.20138870076757803,0.0002314279112389868,-0.20138870076757803
1783,2026-02-23 01:01:00,0.006103633318063704,-0.20749233408564177,-0.006103633318063735,-0.20749233408564177
1784,2026-02-23 01:03:00,0.006103633318063704,-0.2135959674037055,-0.006103633318063735,-0.2135959674037055
1785,2026-02-23 01:08:00,0.006103633318063704,-0.21969960072176925,-0.006103633318063735,-0.21969960072176925
1786,2026-02-23 01:10:00,0.006103633318063704,-0.225803234039833,-0.006103633318063735,-0.225803234039833
1787,2026-02-23 01:16:00,0.006103633318063704,-0.23190686735789673,-0.006103633318063735,-0.23190686735789673
1788,2026-02-23 01:23:00,0.006103633318063704,-0.22580323403983302,0.006103633318063704,-0.22580323403983302
1789,2026-02-23 01:32:00,0.006103633318063704,-0.23190686735789676,-0.006103633318063735,-0.23190686735789676
1790,2026-02-23 01:47:00,0.006103633318063704,-0.23801050067596038,-0.006103633318063623,-0.23801050067596038
1791,2026-02-23 01:54:00,0.006103633318063704,-0.23190686735789667,0.006103633318063704,-0.23190686735789667
1792,2026-02-23 01:57:00,0.006103633318063704,-0.2380105006759603,-0.006103633318063623,-0.2380105006759603
1793,2026-02-23 02:24:00,0.006103633318063704,-0.2319068673578966,0.006103633318063704,-0.2319068673578966
1794,2026-02-23 02:32:00,0.006103633318063704,-0.23801050067596044,-0.006103633318063847,-0.23801050067596044
1795,2026-02-23 03:27:00,0.006103633318063704,-0.23190686735789673,0.006103633318063704,-0.23190686735789673
1796,2026-02-23 09:33:00,0.006103633318063704,-0.22580323403983302,0.006103633318063704,-0.22580323403983302
1797,2026-02-23 09:38:00,0.006103633318063704,-0.22493025275348832,0.0008729812863446974,-0.22493025275348832
1798,2026-02-23 12:37:00,0.006103633318063704,-0.22530211516868143,-0.0003718624151931064,-0.22530211516868143
1799,2026-02-23 14:38:00,0.006103633318063704,-0.23140574848674517,-0.006103633318063735,-0.23140574848674517
1800,2026-02-23 14:41:00,0.006103633318063704,-0.22530211516868145,0.006103633318063704,-0.22530211516868145
1801,2026-02-23 14:44:00,0.006103633318063704,-0.21919848185061774,0.006103633318063704,-0.21919848185061774
1802,2026-02-23 14:46:00,0.006103633318063704,-0.22530211516868148,-0.006103633318063735,-0.22530211516868148
1803,2026-02-23 15:05:00,0.006103633318063704,-0.23140574848674522,-0.006103633318063735,-0.23140574848674522
1804,2026-02-23 15:53:00,0.006103633318063704,-0.23750938180480896,-0.006103633318063735,-0.23750938180480896
1805,2026-02-23 16:05:00,0.006103633318063704,-0.23140574848674525,0.006103633318063704,-0.23140574848674525
1806,2026-02-23 16:20:00,0.006103633318063704,-0.237509381804809,-0.006103633318063735,-0.237509381804809
1807,2026-02-23 17:15:00,0.006103633318063704,-0.24361301512287262,-0.006103633318063623,-0.24361301512287262
1808,2026-02-23 17:37:00,0.006103633318063704,-0.24971664844093636,-0.006103633318063735,-0.24971664844093636
1809,2026-02-23 17:52:00,0.006103633318063704,-0.24361301512287264,0.006103633318063704,-0.24361301512287264
1810,2026-02-23 17:58:00,0.006103633318063704,-0.23750938180480893,0.006103633318063704,-0.23750938180480893
1811,2026-02-23 18:33:00,0.006103633318063704,-0.23140574848674522,0.006103633318063704,-0.23140574848674522
1812,2026-02-23 18:37:00,0.006103633318063704,-0.23750938180480907,-0.006103633318063847,-0.23750938180480907
