open_time,equity
2024-03-27 14:16:00,9246.898767130448
2024-04-01 06:23:00,9338.99888110571
2024-04-02 02:57:00,9467.571082369761
2024-04-10 13:09:00,9442.571678801003
2024-04-12 18:58:00,8964.76174380444
2024-04-13 17:36:00,8741.661492550878
2024-04-14 03:35:00,8862.010009036556
2024-04-14 14:06:00,8693.07193423365
2024-04-14 17:37:00,8812.751506804585
2024-04-14 22:28:00,8934.078736291178
2024-04-15 15:17:00,9057.076306374976
2024-04-16 04:49:00,9181.767213029121
2024-04-16 10:43:00,9308.174768817744
2024-04-17 14:37:00,9240.568494026458
2024-04-18 14:46:00,9279.175012902897
2024-04-19 02:09:00,9198.356754325712
2024-04-19 07:05:00,9324.9927022439
2024-04-30 16:41:00,9453.372077138607
2024-04-30 20:40:00,9334.800564306965
2024-05-01 07:39:00,9302.3773010281
2024-05-01 18:34:00,9318.688747121338
2024-05-15 13:11:00,9393.628546773232
2024-05-23 20:02:00,9522.952847535165
2024-05-23 21:41:00,9654.057586461573
2024-06-07 18:07:00,9786.967275264784
2024-06-11 16:05:00,9921.706763115651
2024-06-18 01:59:00,9559.200049706762
2024-06-24 17:59:00,9642.336126408463
2024-06-27 13:07:00,9775.08444310528
2024-07-04 02:27:00,9882.004523513744
2024-07-05 00:35:00,9824.053433315847
2024-07-05 03:11:00,9628.111638990764
2024-07-05 13:02:00,9432.060675541603
2024-07-08 14:42:00,9561.91408048889
2024-08-02 15:37:00,9585.599455451737
2024-08-02 20:44:00,9717.566665011676
2024-08-03 17:09:00,9664.926195888242
2024-08-04 15:33:00,9621.296343399066
2024-08-04 17:42:00,9656.855810351426
2024-08-05 00:49:00,9409.961047160245
2024-08-06 00:25:00,9539.510201308889
2024-08-06 13:57:00,9670.842889231637
2024-08-07 14:51:00,9588.290469945367
2024-08-08 01:44:00,9720.29472733682
2024-08-08 13:05:00,9527.774818874252
2024-08-12 14:39:00,9658.945943017896
2024-08-27 22:19:00,9573.949249718582
2024-09-04 01:34:00,9691.98769021967
2024-10-01 15:21:00,9825.41957171146
2024-10-01 17:29:00,9960.688441400871
2024-10-25 23:31:00,10097.819589537885
2024-11-06 03:38:00,10236.83865454932
2024-11-12 10:10:00,10377.77162783227
2024-11-12 13:56:00,10520.644858613516
2024-11-13 14:15:00,10306.759148100318
2024-11-13 20:07:00,10234.035068458374
2024-11-14 15:14:00,10279.477204427492
2024-11-17 04:16:00,10420.997192687777
2024-11-21 15:27:00,10072.273944552637
2024-11-24 12:54:00,10210.941316641707
2024-11-25 15:16:00,10351.51775516284
2024-11-26 11:51:00,10494.029542684077
2024-12-03 14:02:00,10638.503323611774
2024-12-05 22:30:00,10784.966109172121
2024-12-09 21:17:00,10933.445282461227
2024-12-10 16:20:00,10874.386488838263
2024-12-17 15:48:00,10928.972194302112
2024-12-18 20:11:00,11079.433933345459
2024-12-19 02:51:00,11231.967114653775
2024-12-19 18:23:00,10947.501465695812
2024-12-20 09:10:00,10904.418158191047
2024-12-20 14:11:00,10846.533538208725
2025-01-07 15:26:00,10995.860324821077
2025-01-13 14:36:00,11147.242928540472
2025-01-16 12:31:00,11126.219401040244
2025-01-18 04:09:00,11128.845373946753
2025-01-18 15:50:00,11282.058814217151
2025-01-19 04:24:00,11437.381580072613
2025-01-19 08:02:00,11298.8111120417
2025-01-19 21:54:00,10413.76820513494
2025-01-20 12:48:00,10444.48282928373
2025-01-20 16:17:00,10138.857976615274
2025-01-21 00:19:00,9990.34444037383
2025-01-21 15:28:00,10014.555336877489
2025-01-23 15:40:00,10015.19130517983
2025-01-23 20:26:00,10153.072807103203
2025-01-27 01:21:00,10068.940299786978
2025-01-27 07:38:00,10207.561776801938
2025-01-29 20:11:00,10127.543285453876
2025-02-02 19:17:00,9955.903647636076
2025-02-02 22:44:00,10092.968922388289
2025-02-03 14:34:00,10231.921207120493
2025-02-04 05:47:00,10147.400121166727
2025-02-04 15:35:00,10287.101773056316
2025-02-04 20:23:00,9994.098857468198
2025-02-12 14:08:00,10051.86424705575
2025-02-18 07:02:00,10033.208055789666
2025-02-24 15:37:00,10039.97682325192
2025-02-24 19:51:00,10178.199553251081
2025-02-24 22:33:00,10261.344855917798
2025-02-25 04:16:00,10402.615211857566
2025-02-25 10:28:00,10545.830470122284
2025-02-25 15:12:00,10514.38628188684
2025-02-26 19:10:00,10567.417779128242
2025-02-28 02:04:00,10558.912693255092
2025-02-28 04:43:00,10704.27973582679
2025-02-28 14:06:00,10851.648080774967
2025-03-02 15:26:00,11001.045280501678
2025-03-03 07:24:00,10948.792362426795
2025-03-03 09:29:00,11099.526970401557
2025-03-03 15:08:00,10637.096454148377
2025-03-03 18:50:00,10419.01255445329
2025-03-04 02:06:00,9883.269757304202
2025-03-04 14:35:00,10019.335064149229
2025-03-05 15:33:00,9925.612186434864
2025-03-07 00:47:00,9581.499353699162
2025-03-07 16:41:00,9529.887036387858
2025-03-07 21:27:00,9523.589374374696
2025-03-10 14:34:00,9339.221852197245
2025-03-10 17:37:00,9264.81605558348
2025-03-11 00:59:00,9392.366964384091
2025-03-11 13:58:00,9150.874835342
2025-03-12 13:02:00,9020.09509378817
2025-04-02 20:16:00,9144.276871362395
2025-04-02 22:43:00,8947.76276691582
2025-04-04 15:44:00,8811.015658290165
2025-04-06 18:52:00,8713.03861219387
2025-04-07 04:02:00,8782.951987428383
2025-04-07 07:16:00,8765.477378217878
2025-04-07 13:50:00,8886.153773621223
2025-04-09 17:23:00,9008.491549435377
2025-05-09 09:15:00,8966.245050058147
2025-05-09 11:58:00,8901.345783192535
2025-05-11 00:36:00,9023.892710987226
2025-05-12 14:59:00,8981.829507198978
2025-05-23 12:22:00,8801.00920620516
2025-05-30 01:03:00,8922.174776668642
2025-06-13 01:05:00,8936.088149998528
2025-06-20 17:51:00,8965.522513316118
2025-06-21 21:32:00,9088.952977297819
2025-06-30 15:46:00,9214.082737602306
2025-08-14 13:03:00,8879.44348915712
2025-08-22 14:13:00,9001.688882901672
2025-08-24 19:39:00,9125.61725782742
2025-08-27 20:32:00,9251.25178393341
2025-08-29 14:20:00,9378.615950205532
2025-09-22 06:31:00,9404.805117432956
2025-10-03 17:09:00,9534.28328868043
2025-10-10 16:01:00,9461.517383689446
2025-10-10 21:26:00,8095.092606466293
2025-10-11 21:17:00,8206.539656530238
2025-10-12 15:05:00,8319.52102442991
2025-10-12 17:09:00,8434.057833480998
2025-10-14 06:53:00,8550.171497808858
2025-10-14 16:51:00,8518.037318776533
2025-10-16 09:44:00,8635.307148494594
2025-10-29 18:50:00,8754.191459629847
2025-11-03 15:58:00,8649.243413058517
2025-11-04 06:02:00,8587.830061523535
2025-11-04 17:22:00,8706.060744399572
2025-11-04 20:25:00,8825.919136984952
2025-11-14 04:44:00,8947.427648343328
2025-11-17 15:07:00,8806.983292722474
2025-11-17 16:21:00,8928.231109844708
2025-11-20 02:43:00,8859.066256496248
2025-11-20 16:45:00,8696.208650616043
2025-11-21 07:40:00,8815.931407101567
2025-12-10 20:53:00,8727.494612976354
2025-12-17 15:30:00,8641.579707109375
2025-12-18 17:41:00,8760.550374039176
2025-12-18 20:11:00,8799.01815070231
