open_time,equity
2024-04-16 10:43:00,14405.031809366874
2024-04-17 16:11:00,14603.349281355871
2024-04-18 15:09:00,14804.397036777533
2024-04-19 02:59:00,15008.212664088123
2024-05-01 08:27:00,14950.981183728809
2024-05-01 18:41:00,15156.814869579064
2024-05-15 13:15:00,15365.482316351772
2024-05-23 20:02:00,15577.022537102212
2024-05-23 21:33:00,15791.475081987604
2024-06-07 18:07:00,16008.880045661524
2024-06-18 02:42:00,15995.43829838067
2024-06-27 13:07:00,16215.651271782657
2024-07-04 02:37:00,16438.89596915181
2024-07-05 00:57:00,16665.214128947366
2024-07-05 03:58:00,16513.221088655537
2024-07-05 13:32:00,16740.562499909356
2024-07-08 14:42:00,16971.033774016305
2024-08-02 16:07:00,17071.846543734122
2024-08-05 01:27:00,16477.87389597658
2024-08-06 00:25:00,16704.72867408812
2024-08-06 14:16:00,16934.706615459494
2024-08-07 15:55:00,16969.870391150926
2024-08-08 02:39:00,17203.49860110501
2024-08-27 22:49:00,17032.400688019952
2024-09-04 01:35:00,17266.88976732593
2024-11-06 03:38:00,17504.60711311771
2024-11-12 10:10:00,17745.59716970175
2024-11-12 13:56:00,17989.904993259766
2024-11-13 20:09:00,18237.576260272566
2024-11-17 04:16:00,18488.657276059843
2024-11-21 15:57:00,18194.41837676724
2024-12-03 14:02:00,18444.90522778859
2024-12-09 21:10:00,18698.840590393836
2024-12-18 20:11:00,18956.271941055686
2024-12-19 02:33:00,19217.24740986663
2024-12-19 18:55:00,18857.23529536201
2024-12-20 09:19:00,19116.847303302606
2025-01-07 15:26:00,19380.03345101562
2025-01-13 14:36:00,19646.842944526667
2025-01-16 13:04:00,19509.64791159853
2025-01-18 16:04:00,19778.241837972768
2025-01-19 04:24:00,20050.533560309912
2025-01-19 10:10:00,19843.23413620338
2025-01-19 22:26:00,18677.772287832533
2025-01-20 13:18:00,18605.831141890732
2025-01-20 16:43:00,18861.982009528154
2025-01-21 00:50:00,18525.5030760427
2025-01-23 16:03:00,18780.548048243058
2025-01-23 20:26:00,19039.104284757133
2025-01-27 07:36:00,19301.220125989275
2025-01-29 20:26:00,19566.944577857575
2025-02-02 19:32:00,19836.327320956156
2025-02-02 22:44:00,20109.418719843612
2025-02-03 14:34:00,20386.269832459304
2025-02-04 06:17:00,20456.934422275725
2025-02-04 20:54:00,20159.679434855123
2025-02-12 14:38:00,20271.974519360978
2025-02-18 07:32:00,20415.960507121963
2025-02-24 16:07:00,20500.45268012803
2025-02-24 19:51:00,20782.687249544906
2025-02-24 22:35:00,21068.807408876153
2025-02-25 04:16:00,21358.866651954984
2025-02-25 11:32:00,21238.962634706146
2025-02-25 15:52:00,21531.3644449295
2025-02-26 19:40:00,21427.43723913483
2025-02-28 02:34:00,20883.791352023847
2025-02-28 14:07:00,21171.30343539086
2025-03-02 15:26:00,21462.7737654521
2025-03-03 15:40:00,21089.929210732178
2025-03-03 19:28:00,20277.86190256745
2025-03-04 02:37:00,19906.53892662918
2025-03-04 14:36:00,20180.596945259353
2025-03-07 01:21:00,19994.03386565005
2025-03-07 17:11:00,19708.40384169249
2025-03-07 22:07:00,19606.02531975225
2025-03-10 15:04:00,19144.124412538677
2025-03-11 00:59:00,19407.686090650965
2025-03-11 14:40:00,18564.669746269567
2025-04-02 20:16:00,18820.25393526086
2025-04-04 16:15:00,19079.356812090675
2025-04-06 19:30:00,19031.85609675033
2025-04-07 06:48:00,19293.872150467872
2025-04-07 14:13:00,19559.495441023304
2025-04-09 17:23:00,19828.775630097363
2025-05-12 15:30:00,19759.898567171538
2025-05-23 12:52:00,19468.990208172505
2025-05-30 01:03:00,19737.024390349925
2025-06-13 00:42:00,20008.74866235981
2025-06-20 18:10:00,20249.839241065365
2025-06-21 21:32:00,20528.623556130908
2025-06-30 15:45:00,20811.245960645032
2025-08-14 13:33:00,20242.900938075323
2025-08-22 14:13:00,20521.589731886415
2025-08-24 19:39:00,20804.115300082438
2025-08-29 14:20:00,21090.530464441686
2025-09-22 06:03:00,21380.888773952345
2025-10-10 16:25:00,21487.77613052914
2025-10-10 21:56:00,20633.902437369565
2025-10-12 15:05:00,20917.97424108373
2025-10-14 06:53:00,21205.956928350362
2025-10-14 17:05:00,21497.90434122615
2025-10-16 09:44:00,21793.871063024082
2025-10-29 18:50:00,22093.912428518513
2025-11-03 16:29:00,21900.39659631761
2025-11-04 06:32:00,21948.156170851125
2025-11-04 17:22:00,22250.321615830748
2025-11-04 20:25:00,22556.647043791578
2025-11-14 04:44:00,22867.18972620094
2025-11-17 15:37:00,22154.247641737584
2025-11-20 02:53:00,22018.025256799283
2025-11-21 07:39:00,22321.152605971747
2025-12-17 17:02:00,22412.940027240064
2025-12-18 20:20:00,22454.302394242794
