entry_time,entry_signal_time,exit_time,exit_reason,hold_minutes,entry_price,exit_price,entry_prediction,entry_target,gross_return,net_return,equity_after
2025-01-23 20:28:00,2025-01-23 20:27:00,2025-01-23 20:58:00,max_hold,30,257.811552,250.829824,0.5003529456473019,0.0,-0.02669149596523901,-0.029024636140084437,11732.25464716225
2025-01-27 07:30:00,2025-01-27 07:29:00,2025-01-27 07:36:00,take_profit,6,222.384468,225.8974309641024,0.5340936789311675,1.0,0.016203199999999862,0.013767235964036173,11893.775365279893
2025-01-29 19:41:00,2025-01-29 19:40:00,2025-01-29 20:11:00,max_hold,30,232.856562,231.493692,0.5368520597781893,1.0,-0.005455092135217554,-0.007839138581547944,11800.538411933663
2025-02-02 19:01:00,2025-02-02 19:00:00,2025-02-02 19:31:00,take_profit,30,196.72933799999998,199.8370320065184,0.548045132829305,1.0,0.016203200000000084,0.013767235964036173,11962.999208753427
2025-02-02 22:41:00,2025-02-02 22:40:00,2025-02-02 22:44:00,take_profit,3,195.04900199999997,198.13015207479356,0.576880005432596,1.0,0.016203199999999862,0.013767235964035951,12127.69664169791
2025-02-03 14:34:00,2025-02-03 14:33:00,2025-02-03 15:04:00,max_hold,30,198.67972799999998,198.89021400000001,0.5518003117050072,1.0,0.0014599275070479312,-0.000940695091725563,12116.288176993128
2025-02-04 20:00:00,2025-02-04 19:59:00,2025-02-04 20:30:00,max_hold,30,208.33165799999998,207.418508,0.5762129646401426,0.0,-0.003984828844399546,-0.006372399692640696,12039.078345938111
2025-02-18 07:09:00,2025-02-18 07:08:00,2025-02-18 07:20:00,take_profit,11,164.152824,166.7459133301632,0.540237496516335,1.0,0.016203200000000084,0.013767235964035951,12204.823178316157
2025-02-24 22:03:00,2025-02-24 22:02:00,2025-02-24 22:33:00,max_hold,30,145.42908,146.91061200000001,0.5405515437217838,0.0,0.010591471801925767,0.008168959768543704,12304.523887842011
2025-02-25 04:04:00,2025-02-25 04:03:00,2025-02-25 04:16:00,take_profit,12,137.01739800000001,139.18183443272642,0.5044005170570329,1.0,0.016203199999999862,0.013767235964036173,12473.923171631051
2025-02-25 16:41:00,2025-02-25 16:40:00,2025-02-25 17:11:00,max_hold,30,143.298654,143.74124600000002,0.5040648817261846,0.0,0.00348991414811195,0.001084425421726154,12487.450211027028
2025-02-26 18:52:00,2025-02-26 18:51:00,2025-02-26 19:11:00,take_profit,19,130.91617799999997,132.98423468063038,0.5554409061371863,1.0,0.016203199999999862,0.013767235964036173,12659.36788467139
2025-02-28 01:35:00,2025-02-28 01:34:00,2025-02-28 02:05:00,max_hold,30,130.92618000000002,132.15356400000002,0.533658259673235,0.0,0.009778456837280292,0.007357893700747464,12752.514167885458
2025-02-28 14:04:00,2025-02-28 14:03:00,2025-02-28 14:06:00,take_profit,2,140.788152,143.01215427951362,0.5013688399478009,1.0,0.016203200000000084,0.013767235964036395,12928.081039569453
2025-03-02 15:27:00,2025-03-02 15:26:00,2025-03-02 15:28:00,take_profit,1,151.760346,154.1576738336928,0.6042681570121455,1.0,0.016203200000000084,0.013767235964036173,13106.064981803389
2025-03-03 14:51:00,2025-03-03 14:50:00,2025-03-03 15:21:00,max_hold,30,160.03199999999998,158.70825200000002,0.5136841268617018,0.0,-0.007874999999999965,-0.010253245629594954,12971.685278307526
2025-03-03 18:29:00,2025-03-03 18:28:00,2025-03-03 18:59:00,max_hold,30,151.68033,148.850224,0.5054689313566046,0.0,-0.01826574348829546,-0.020619081227968183,12704.221045890465
2025-03-04 01:37:00,2025-03-04 01:36:00,2025-03-04 02:07:00,max_hold,30,139.187832,133.783238,0.5913911558376665,0.0,-0.038444955446967466,-0.04074992113407683,12186.52504020055
2025-03-04 14:36:00,2025-03-04 14:35:00,2025-03-04 14:36:00,take_profit,0,138.737742,140.9293543628256,0.5083585985714814,1.0,0.016203199999999862,0.013767235964035951,12354.299806010624
2025-03-07 00:21:00,2025-03-07 00:20:00,2025-03-07 00:51:00,max_hold,30,139.88797200000002,135.852824,0.5568277249533745,0.0,-0.028457028457028577,-0.03078593643337857,11973.961117503879
2025-03-07 16:11:00,2025-03-07 16:10:00,2025-03-07 16:41:00,max_hold,30,143.518698,143.031388,0.5033939827166528,0.0,-0.00299672451041888,-0.0053866639662588645,11909.461412618835
2025-03-07 21:07:00,2025-03-07 21:06:00,2025-03-07 21:37:00,max_hold,30,142.66852799999998,143.101374,0.5733470262425885,0.0,0.003435221536735922,0.0010298639152652722,11921.726537177936
2025-03-11 00:52:00,2025-03-11 00:51:00,2025-03-11 00:55:00,take_profit,3,112.27244999999999,114.04599543815999,0.5973418255064091,1.0,0.016203199999999862,0.013767235964035951,12085.855759513974
2025-04-02 20:16:00,2025-04-02 20:15:00,2025-04-02 20:46:00,max_hold,30,134.34686399999998,127.42451000000001,0.5096088582340568,0.0,-0.05114651578320417,-0.05342103426823852,11440.21684482399
2025-04-06 18:30:00,2025-04-06 18:29:00,2025-04-06 19:00:00,max_hold,30,107.85156599999999,108.058384,0.5317767858664687,0.0,0.0023184642492812824,-8.421636764044393e-05,11439.2533913163
2025-04-07 06:47:00,2025-04-07 06:46:00,2025-04-07 06:48:00,take_profit,1,96.289254,97.81031608758721,0.6077250758603694,1.0,0.016203200000000084,0.013767235964036173,11596.740292006953
2025-04-07 13:52:00,2025-04-07 13:51:00,2025-04-07 14:13:00,take_profit,21,106.641324,108.3259156669632,0.5795051708406513,1.0,0.016203199999999862,0.013767235964035951,11756.395352020656
2025-04-09 17:22:00,2025-04-09 17:21:00,2025-04-09 17:23:00,take_profit,1,110.962188,112.71503549139841,0.5105992038145809,1.0,0.016203200000000084,0.013767235964036173,11918.248420918422
2025-06-13 00:37:00,2025-06-13 00:36:00,2025-06-13 00:42:00,take_profit,5,142.838562,145.0949541962016,0.6178803719816391,1.0,0.016203199999999862,0.013767235964036173,12082.329759207207
2025-06-21 21:33:00,2025-06-21 21:32:00,2025-06-21 22:03:00,max_hold,30,133.266648,133.32333,0.5108093456197176,0.0,0.0008255779045329703,-0.0015735240802354777,12063.317922385748
2025-08-14 12:35:00,2025-08-14 12:34:00,2025-08-14 12:38:00,take_profit,3,193.758744,196.8195121272192,0.6500986172578304,1.0,0.016203200000000084,0.013767235964036173,12229.39646673242
2025-08-22 14:17:00,2025-08-22 14:16:00,2025-08-22 14:47:00,max_hold,30,192.948582,191.871618,0.5192755188956097,0.0,-0.005183764449743444,-0.007568461301901808,12136.83875282834
2025-09-22 06:03:00,2025-09-22 06:02:00,2025-09-22 06:03:00,take_profit,0,217.09341,220.52279117908802,0.5722925370672517,1.0,0.016203200000000084,0.013767235964035951,12303.929475795983
2025-10-10 15:32:00,2025-10-10 15:31:00,2025-10-10 16:02:00,max_hold,30,210.452082,210.10797000000002,0.525361097090633,0.0,-0.0012356827146998706,-0.003629843604284644,12259.268136080696
2025-10-10 20:59:00,2025-10-10 20:58:00,2025-10-10 21:29:00,max_hold,30,199.309854,174.70505200000002,0.5329646153923278,0.0,-0.1230993124905907,-0.1252013512736656,10724.3911998172
2025-10-12 14:52:00,2025-10-12 14:51:00,2025-10-12 15:05:00,take_profit,13,186.26724599999997,189.20967243161277,0.5082991033448966,1.0,0.016203199999999862,0.013767235964036173,10872.036424035718
2025-10-29 18:40:00,2025-10-29 18:39:00,2025-10-29 18:50:00,take_profit,10,190.42807799999997,193.43623226255036,0.5205606180725095,1.0,0.016203199999999862,0.013767235964036173,11021.714314895013
2025-11-03 15:30:00,2025-11-03 15:29:00,2025-11-03 16:00:00,max_hold,30,167.91357599999998,166.4667,0.5731767366584273,0.0,-0.008220157255182214,-0.010597575500391754,10904.910865299164
2025-11-04 20:18:00,2025-11-04 20:17:00,2025-11-04 20:25:00,take_profit,7,149.339862,151.6989539320416,0.5729679626277848,1.0,0.016203200000000084,0.013767235964035951,11055.041346348517
2025-11-21 07:35:00,2025-11-21 07:34:00,2025-11-21 07:39:00,take_profit,4,124.93498199999999,126.90855492365759,0.5226650731066929,1.0,0.016203199999999862,0.013767235964036173,11207.238709155872
2025-12-18 19:41:00,2025-12-18 19:40:00,2025-12-18 20:11:00,max_hold,30,117.59351399999998,118.346326,0.5164965249233014,0.0,0.00680445691928222,0.00439102282627446,11256.449950147282
