entry_time,entry_signal_time,exit_time,exit_reason,hold_minutes,entry_price,exit_price,entry_prediction,entry_target,gross_return,net_return,equity_after
2024-01-03 12:02:00,2024-01-03 12:01:00,2024-01-03 12:02:00,take_profit,0,98.0196,99.56799601728,0.5850217053133606,1.0,0.016203199999999862,0.013767235964035951,10137.672359640359
2024-01-05 01:50:00,2024-01-05 01:49:00,2024-01-05 02:50:00,max_hold,60,100.98019199999999,101.149766,0.5217600104042027,0.0,0.0020800316957212406,-0.00032207736904898976,10134.407244798485
2024-01-09 12:57:00,2024-01-09 12:56:00,2024-01-09 12:57:00,take_profit,0,96.92938199999999,98.46055606157759,0.5426589102170587,1.0,0.016203199999999862,0.013767235964036173,10273.930020693264
2024-01-09 21:13:00,2024-01-09 21:12:00,2024-01-09 21:14:00,take_profit,1,101.200236,102.79887588804482,0.5071808542422065,1.0,0.016203200000000084,0.013767235964036395,10415.373639566145
2024-01-10 12:56:00,2024-01-10 12:55:00,2024-01-10 12:58:00,take_profit,2,92.0184,93.47199626112,0.5572054119225641,1.0,0.016203199999999862,0.013767235964036173,10558.764546115655
2024-01-10 21:15:00,2024-01-10 21:14:00,2024-01-10 21:48:00,take_profit,33,97.839564,99.38511602459519,0.5044739114392099,1.0,0.016203200000000084,0.013767235964036173,10704.129549110728
2024-01-11 15:43:00,2024-01-11 15:42:00,2024-01-11 16:43:00,max_hold,60,100.880172,99.460104,0.510345352426377,0.0,-0.013682331945270576,-0.0160466566860481,10532.364057113165
2024-01-12 16:54:00,2024-01-12 16:53:00,2024-01-12 17:54:00,max_hold,60,94.308858,95.26094400000001,0.513928979233769,0.0,0.010499522748965928,0.008077231128771123,10617.43639593483
2024-01-12 22:22:00,2024-01-12 22:21:00,2024-01-12 22:32:00,take_profit,10,87.927582,89.3165564273376,0.5376387881827879,1.0,0.016203200000000084,0.013767235964036173,10763.60914813081
2024-01-19 16:41:00,2024-01-19 16:40:00,2024-01-19 17:15:00,take_profit,34,88.097616,89.4892764204288,0.5102720768986863,1.0,0.016203200000000084,0.013767235964036173,10911.794295097785
2024-01-22 19:18:00,2024-01-22 19:17:00,2024-01-22 20:18:00,max_hold,60,84.08681399999999,84.953006,0.5364087190699658,0.0,0.010705364577138221,0.008282579528768208,11002.17209914849
2024-01-23 09:30:00,2024-01-23 09:29:00,2024-01-23 09:37:00,take_profit,7,79.405878,80.66023677359041,0.5839790866572852,1.0,0.016203200000000084,0.013767235964036173,11153.641598554403
2024-02-28 17:26:00,2024-02-28 17:25:00,2024-02-28 17:59:00,take_profit,33,112.902576,114.68607541255679,0.5187446156224835,0.0,0.016203199999999862,0.013767235964036173,11307.196414299991
2024-02-29 01:00:00,2024-02-29 00:59:00,2024-02-29 02:00:00,max_hold,60,122.96458799999999,124.195156,0.5007503927589884,0.0,0.010411582885960557,0.007989502068431742,11397.535283440206
2024-03-01 01:50:00,2024-03-01 01:49:00,2024-03-01 02:50:00,max_hold,60,137.087412,133.793236,0.5279339608068128,0.0,-0.023639282066248435,-0.02597973877314952,11101.430294118674
2024-03-03 07:33:00,2024-03-03 07:32:00,2024-03-03 07:53:00,take_profit,20,125.415078,127.3962349041504,0.5063954843224471,0.0,0.016203200000000084,0.013767235964036173,11254.266304516106
2024-03-05 15:06:00,2024-03-05 15:05:00,2024-03-05 15:08:00,take_profit,2,135.797154,137.9423144823072,0.565299849026512,1.0,0.016203200000000084,0.013767235964036173,11409.206444332482
2024-03-07 11:30:00,2024-03-07 11:29:00,2024-03-07 12:30:00,max_hold,60,143.76874800000002,141.931608,0.506545424591885,0.0,-0.01238347015444552,-0.01475090842666038,11240.91028485127
2024-03-07 15:01:00,2024-03-07 15:00:00,2024-03-07 16:01:00,max_hold,60,146.67933,146.690656,0.5706501056753285,0.0,0.0004773269689737347,-0.0019209402154769517,11219.317168226531
2024-03-08 15:32:00,2024-03-08 15:31:00,2024-03-08 16:32:00,max_hold,60,148.37967,145.11097199999998,0.579117455867345,0.0,-0.02163801820020228,-0.02398327218269214,10950.241230877004
2024-03-12 17:18:00,2024-03-12 17:17:00,2024-03-12 17:33:00,take_profit,15,143.588712,145.8569541657216,0.5019059789546824,1.0,0.016203199999999862,0.013767235964036173,11100.995785765605
2024-03-14 16:30:00,2024-03-14 16:29:00,2024-03-14 16:35:00,take_profit,5,164.43288,167.030393318784,0.519747000019741,1.0,0.016203200000000084,0.013767235964035951,11253.825814184009
2024-03-14 19:29:00,2024-03-14 19:28:00,2024-03-14 20:06:00,take_profit,37,162.212436,164.7748734090048,0.5194620224739562,1.0,0.016203200000000084,0.013767235964036173,11408.759889666042
2024-03-15 02:42:00,2024-03-15 02:41:00,2024-03-15 03:02:00,take_profit,20,178.105614,180.9191127632352,0.5118800731762307,1.0,0.016203200000000084,0.013767235964036173,11565.826979124105
2024-03-15 08:52:00,2024-03-15 08:51:00,2024-03-15 09:26:00,take_profit,34,168.553704,171.21631315134724,0.5814178296283445,1.0,0.016203200000000084,0.013767235964036173,11725.056448264922
2024-03-15 13:43:00,2024-03-15 13:42:00,2024-03-15 14:43:00,max_hold,60,181.75634399999998,180.21395,0.5658077686059318,0.0,-0.008089368258859753,-0.010467100021376852,11602.329109664644
2024-03-16 18:12:00,2024-03-16 18:11:00,2024-03-16 18:15:00,take_profit,3,184.116816,187.0252725189888,0.5980418465886232,0.0,0.016203199999999862,0.013767235964036173,11762.061112249803
2024-03-17 07:10:00,2024-03-17 07:09:00,2024-03-17 08:03:00,take_profit,53,181.026198,183.8858326445664,0.5192655634028406,0.0,0.016203199999999862,0.013767235964036173,11923.99218300556
2024-03-19 01:34:00,2024-03-19 01:33:00,2024-03-19 01:40:00,take_profit,6,186.477288,189.4230324230784,0.5148325521423288,1.0,0.016203200000000084,0.013767235964036173,12088.15259702232
2024-03-19 08:56:00,2024-03-19 08:55:00,2024-03-19 09:17:00,take_profit,21,175.705134,178.48071286077118,0.5361473574029364,1.0,0.016203199999999862,0.013767235964036173,12254.573046194802
2024-03-20 16:29:00,2024-03-20 16:28:00,2024-03-20 16:47:00,take_profit,18,166.873368,169.50943321962242,0.5327421834130521,1.0,0.016203200000000084,0.013767235964036173,12423.284644960284
2024-04-10 12:40:00,2024-04-10 12:39:00,2024-04-10 12:48:00,take_profit,8,162.74254200000001,165.3133533874656,0.5744429698703664,1.0,0.016203200000000084,0.013767235964035951,12594.318936115837
2024-04-12 18:33:00,2024-04-12 18:32:00,2024-04-12 18:33:00,take_profit,0,151.0302,153.41599386336003,0.6868920982713873,1.0,0.016203200000000084,0.013767235964036395,12767.707896715676
2024-04-13 17:30:00,2024-04-13 17:29:00,2024-04-13 18:30:00,max_hold,60,140.72814,139.902014,0.506450648956682,0.0,-0.005472636815920251,-0.007856641205493675,12667.396596754632
2024-04-14 17:16:00,2024-04-14 17:15:00,2024-04-14 17:37:00,take_profit,21,136.15722599999998,138.3080744676768,0.5452859543977985,1.0,0.016203199999999862,0.013767235964035951,12841.791634752179
2024-04-15 15:01:00,2024-04-15 15:00:00,2024-04-15 15:17:00,take_profit,16,143.5287,145.79599416816,0.52666505679864,1.0,0.016203200000000084,0.013767235964036173,13018.587610388799
2024-04-16 10:31:00,2024-04-16 10:30:00,2024-04-16 10:43:00,take_profit,12,130.616118,132.6794346928224,0.5024756972545724,1.0,0.016203200000000084,0.013767235964036173,13197.817577939499
2024-04-17 15:29:00,2024-04-17 15:28:00,2024-04-17 16:11:00,take_profit,42,128.82576,130.860794765568,0.5092183954359698,1.0,0.016203199999999862,0.013767235964035951,13379.515046745293
2024-04-19 02:20:00,2024-04-19 02:19:00,2024-04-19 02:59:00,take_profit,39,130.686132,132.75055468997758,0.5348073648190501,1.0,0.016203199999999862,0.013767235964035951,13563.713987478204
2024-05-23 20:04:00,2024-05-23 20:03:00,2024-05-23 20:06:00,take_profit,2,168.33366,170.99279316028802,0.5616508963269697,1.0,0.016203200000000084,0.013767235964036173,13750.448838492515
2024-06-07 18:05:00,2024-06-07 18:04:00,2024-06-07 18:07:00,take_profit,2,158.291652,160.7921535683136,0.5536640483218037,1.0,0.016203200000000084,0.013767235964036173,13939.75451226345
2024-06-18 01:43:00,2024-06-18 01:42:00,2024-06-18 02:43:00,max_hold,60,134.146824,134.533088,0.5288692321503601,0.0,0.0032806441992245805,0.0008756571186403495,13951.960957534211
2024-06-27 13:05:00,2024-06-27 13:04:00,2024-06-27 13:07:00,take_profit,2,146.799354,149.11831403526722,0.5149263222417412,1.0,0.016203199999999862,0.013767235964036173,14144.040896197605
2024-07-04 02:01:00,2024-07-04 02:00:00,2024-07-04 02:01:00,take_profit,0,132.62652,134.721594611136,0.5322450982294286,1.0,0.016203200000000084,0.013767235964036173,14338.765244700535
2024-07-05 00:37:00,2024-07-05 00:36:00,2024-07-05 00:50:00,take_profit,13,125.72514,127.711194891552,0.5256397075487209,1.0,0.016203199999999862,0.013767235964036173,14536.170409257247
2024-07-05 03:00:00,2024-07-05 02:59:00,2024-07-05 04:00:00,max_hold,60,122.92458,123.585278,0.5325928278570443,0.0,0.005777054515866409,0.003366083232762662,14585.100368740428
2024-07-08 14:32:00,2024-07-08 14:31:00,2024-07-08 14:41:00,take_profit,9,135.517098,137.6578344936864,0.5866941144958233,1.0,0.016203199999999862,0.013767235964036173,14785.896887076029
2024-08-02 15:23:00,2024-08-02 15:22:00,2024-08-02 15:25:00,take_profit,2,153.190632,155.61055377557759,0.5312659740556288,1.0,0.016203199999999862,0.013767235964035951,14989.457818460309
2024-08-05 00:39:00,2024-08-05 00:38:00,2024-08-05 01:39:00,max_hold,60,134.866968,131.753644,0.5843175123830865,0.0,-0.022693562741026407,-0.025036286453448353,14614.177458735456
2024-08-06 00:23:00,2024-08-06 00:22:00,2024-08-06 00:29:00,take_profit,6,136.047204,138.1963144721472,0.5085375220814522,1.0,0.016203199999999862,0.013767235964036173,14815.374288230165
2024-08-27 22:16:00,2024-08-27 22:15:00,2024-08-27 23:00:00,probability_exit,44,145.369068,147.440506,0.5318796023536653,0.0,0.014655291041695273,0.012223037533855452,14996.463164233319
2024-09-04 01:05:00,2024-09-04 01:04:00,2024-09-04 01:06:00,take_profit,1,122.754546,124.69367501225281,0.5313828539973677,1.0,0.016203200000000084,0.013767235964036173,15202.923011241295
2024-11-12 10:40:00,2024-11-12 10:39:00,2024-11-12 11:24:00,take_profit,44,212.06240400000002,215.41231138350724,0.5269038594715686,0.0,0.016203200000000084,0.013767235964036173,15412.225239680129
2024-11-21 14:58:00,2024-11-21 14:57:00,2024-11-21 15:58:00,max_hold,60,250.710132,249.12016599999998,0.5016751464727769,0.0,-0.005944307029442264,-0.008327180767511155,15283.884854079713
2024-12-03 13:56:00,2024-12-03 13:55:00,2024-12-03 14:02:00,take_profit,6,216.073206,219.4864712205408,0.5300709128893885,1.0,0.016203200000000084,0.013767235964036173,15494.301703312987
2024-12-09 21:04:00,2024-12-09 21:03:00,2024-12-09 21:10:00,take_profit,6,212.95258199999998,216.31655134733757,0.6588242750233185,1.0,0.016203199999999862,0.013767235964035951,15707.615410960461
2024-12-18 20:18:00,2024-12-18 20:17:00,2024-12-18 20:28:00,take_profit,10,207.78154800000002,211.0638315574464,0.5317781077898293,0.0,0.016203200000000084,0.013767235964035951,15923.865858755482
2024-12-19 17:55:00,2024-12-19 17:54:00,2024-12-19 18:55:00,max_hold,60,196.66932599999998,193.371318,0.5025244285062312,0.0,-0.016375934496261957,-0.018733802340484162,15625.551303261173
2024-12-20 09:08:00,2024-12-20 09:07:00,2024-12-20 09:17:00,take_profit,9,178.89577200000002,181.72175273112964,0.5375398137110465,1.0,0.016203200000000084,0.013767235964036173,15840.671955121323
2025-01-13 14:37:00,2025-01-13 14:36:00,2025-01-13 14:43:00,take_profit,6,171.994392,174.7113530115456,0.5432551163012611,1.0,0.016203200000000084,0.013767235964035951,16058.754223756365
2025-01-18 15:52:00,2025-01-18 15:51:00,2025-01-18 16:04:00,take_profit,12,258.421674,262.5039094998432,0.5142967865712836,1.0,0.016203200000000084,0.013767235964035951,16279.838882443277
2025-01-19 04:17:00,2025-01-19 04:16:00,2025-01-19 04:23:00,take_profit,6,261.90237,266.03958935841604,0.5399053532987139,1.0,0.016203200000000084,0.013767235964036173,16503.967265794363
2025-01-19 09:17:00,2025-01-19 09:16:00,2025-01-19 09:22:00,take_profit,5,274.734936,279.07486883700483,0.5341215930685574,0.0,0.016203200000000084,0.013767235964036173,16731.181277485284
2025-01-19 21:27:00,2025-01-19 21:26:00,2025-01-19 22:27:00,max_hold,60,268.513692,258.99819,0.5597339207070743,0.0,-0.035051776801013124,-0.03736487635460617,16106.022757785546
2025-01-20 12:19:00,2025-01-20 12:18:00,2025-01-20 13:19:00,max_hold,60,253.730736,254.24914,0.5021849651858998,0.0,0.0024440239672027797,4.1042368196686496e-05,16106.683787101754
2025-01-20 16:10:00,2025-01-20 16:09:00,2025-01-20 16:43:00,take_profit,33,250.880166,254.8432698062688,0.5445218200092913,1.0,0.016203199999999862,0.013767235964036173,16328.4283033969
2025-01-21 00:26:00,2025-01-21 00:25:00,2025-01-21 01:26:00,max_hold,60,238.49768999999998,234.05318,0.5564287083019462,0.0,-0.018242818200880695,-0.020596210895286515,15992.124550471572
2025-01-23 15:12:00,2025-01-23 15:11:00,2025-01-23 15:39:00,take_profit,27,245.789148,249.67183001312642,0.5527829191855049,1.0,0.016203200000000084,0.013767235964036173,16212.29190272417
2025-01-23 20:28:00,2025-01-23 20:27:00,2025-01-23 21:28:00,max_hold,60,257.811552,246.680654,0.5003529456473019,0.0,-0.04279174425822474,-0.04508629015801591,15481.339805871496
2025-01-27 07:30:00,2025-01-27 07:29:00,2025-01-27 07:36:00,take_profit,6,222.384468,225.8974309641024,0.5340936789311675,1.0,0.016203199999999862,0.013767235964036173,15694.475064018354
2025-01-29 19:41:00,2025-01-29 19:40:00,2025-01-29 20:26:00,take_profit,45,232.856562,236.5349505386016,0.5368520597781893,1.0,0.016203200000000084,0.013767235964036173,15910.544605556377
2025-02-02 19:01:00,2025-02-02 19:00:00,2025-02-02 19:31:00,take_profit,30,196.72933799999998,199.8370320065184,0.548045132829305,1.0,0.016203200000000084,0.013767235964036173,16129.588827457395
2025-02-02 22:41:00,2025-02-02 22:40:00,2025-02-02 22:44:00,take_profit,3,195.04900199999997,198.13015207479356,0.576880005432596,1.0,0.016203199999999862,0.013767235964035951,16351.64868284788
2025-02-03 14:34:00,2025-02-03 14:33:00,2025-02-03 15:18:00,take_profit,44,198.67972799999998,201.81823192727038,0.5518003117050072,1.0,0.016203200000000084,0.013767235964036173,16576.765688665666
2025-02-04 20:00:00,2025-02-04 19:59:00,2025-02-04 21:00:00,max_hold,60,208.33165799999998,205.378916,0.5762129646401426,0.0,-0.01377886600412892,-0.016142959340895824,16309.167634149979
2025-02-18 07:09:00,2025-02-18 07:08:00,2025-02-18 07:20:00,take_profit,11,164.152824,166.7459133301632,0.540237496516335,1.0,0.016203200000000084,0.013767235964035951,16533.69979334634
2025-02-24 22:03:00,2025-02-24 22:02:00,2025-02-24 22:35:00,take_profit,32,145.42908,147.72639409094398,0.5405515437217838,0.0,0.016203199999999862,0.013767235964035951,16761.323139759872
2025-02-25 04:04:00,2025-02-25 04:03:00,2025-02-25 04:16:00,take_profit,12,137.01739800000001,139.18183443272642,0.5044005170570329,1.0,0.016203199999999862,0.013767235964036173,16992.080230494405
2025-02-25 16:41:00,2025-02-25 16:40:00,2025-02-25 17:41:00,max_hold,60,143.298654,143.501294,0.5040648817261846,0.0,0.0018147553570182495,-0.0005867178077461066,16982.110674432523
2025-02-26 18:52:00,2025-02-26 18:51:00,2025-02-26 19:11:00,take_profit,19,130.91617799999997,132.98423468063038,0.5554409061371863,1.0,0.016203199999999862,0.013767235964036173,17215.90739925481
2025-02-28 01:35:00,2025-02-28 01:34:00,2025-02-28 02:35:00,max_hold,60,130.92618000000002,128.86422199999998,0.533658259673235,0.0,-0.015355233002292024,-0.017715547593514125,16910.918172357782
