open_time,equity
2024-04-16 10:43:00,11124.315319890165
2024-04-17 15:59:00,11089.89439969956
2024-04-18 14:47:00,11072.077680753711
2024-04-19 02:50:00,10946.628866739857
2024-05-01 07:57:00,10976.92824945065
2024-05-01 18:34:00,10996.175971577602
2024-05-15 13:11:00,11084.605926328648
2024-05-23 20:02:00,11237.210311684768
2024-05-23 21:33:00,11391.915637623231
2024-06-07 18:07:00,11548.750828288785
2024-06-18 02:12:00,11395.15843169384
2024-06-27 13:07:00,11552.038266670546
2024-07-04 02:28:00,11672.909349819314
2024-07-05 00:42:00,11586.933447817773
2024-07-05 03:28:00,11435.813468151951
2024-07-05 13:04:00,11271.552245880705
2024-07-08 14:42:00,11426.730365330706
2024-08-02 15:37:00,11455.034990432332
2024-08-05 00:57:00,10940.048436407864
2024-08-06 00:25:00,11090.662664689877
2024-08-06 14:16:00,11243.350434592188
2024-08-07 15:25:00,11236.975094145258
2024-08-08 02:15:00,11368.030050869189
2024-08-27 22:19:00,11267.993776792142
2024-09-04 01:34:00,11406.918308173757
2024-11-06 03:38:00,11563.96004414487
2024-11-12 10:10:00,11723.1638107513
2024-11-12 13:56:00,11884.559373178963
2024-11-13 20:09:00,12048.176906398116
2024-11-17 04:16:00,12214.04700080495
2024-11-21 15:27:00,11805.321994527752
2024-12-03 14:02:00,11967.848648057841
2024-12-09 21:10:00,12132.612844377521
2024-12-18 20:11:00,12299.645388266363
2024-12-19 02:33:00,12468.977508600592
2024-12-19 18:25:00,12213.877274720744
2024-12-20 09:19:00,12382.0286051976
2025-01-07 15:26:00,12552.494914718802
2025-01-13 14:36:00,12725.3080741471
2025-01-16 12:34:00,12798.550486243028
2025-01-18 16:04:00,12974.751150784763
2025-01-19 04:24:00,13153.377611452266
2025-01-19 09:40:00,12851.478964717777
2025-01-19 21:56:00,12066.128272531138
2025-01-20 12:48:00,12101.716408114868
2025-01-20 16:40:00,12207.9553095315
2025-01-21 00:20:00,12106.995943516766
2025-01-23 15:40:00,12107.764790999017
2025-01-23 20:26:00,12274.455245873747
2025-01-27 07:36:00,12443.440567573693
2025-01-29 20:11:00,12345.894712533227
2025-02-02 19:29:00,12356.231351434108
2025-02-02 22:44:00,12526.34250407552
2025-02-03 14:34:00,12698.795617095462
2025-02-04 05:47:00,12593.89684255106
2025-02-04 20:24:00,12226.574628978362
2025-02-12 14:08:00,12297.243616431537
2025-02-18 07:02:00,12274.420016419135
2025-02-24 15:37:00,12282.70078707227
2025-02-24 19:51:00,12451.799627083545
2025-02-24 22:33:00,12553.517877283157
2025-02-25 04:16:00,12726.34512007846
2025-02-25 11:02:00,12670.718497060017
2025-02-25 15:52:00,12845.159268442923
2025-02-26 19:10:00,12909.946504715885
2025-02-28 02:04:00,12899.556056837762
2025-02-28 14:07:00,13077.14728890356
2025-03-02 15:26:00,13257.183461366354
2025-03-03 15:10:00,12900.552599060928
2025-03-03 18:58:00,12670.237389169191
2025-03-04 02:07:00,12153.926214810515
2025-03-04 14:36:00,12321.252184899296
2025-03-07 00:51:00,11941.93089835536
2025-03-07 16:41:00,11877.603729497636
2025-03-07 21:37:00,11889.836044978465
2025-03-10 14:34:00,11659.660265181916
2025-03-11 00:59:00,11820.181559313174
2025-03-11 14:10:00,11647.167691019384
2025-04-02 20:16:00,11807.516996934344
2025-04-04 16:06:00,11891.822999505393
2025-04-06 19:00:00,11890.821513367751
2025-04-07 06:48:00,12054.525258948523
2025-04-07 14:13:00,12220.482752622898
2025-04-09 17:23:00,12388.725022272693
2025-05-12 15:00:00,12352.710638958903
2025-05-23 12:22:00,12104.028468579714
2025-05-30 01:03:00,12270.667484622063
2025-06-13 00:42:00,12439.600659319081
2025-06-20 17:51:00,12480.575157240994
2025-06-21 21:32:00,12652.398180397615
2025-06-30 15:45:00,12826.586731658092
2025-08-14 13:03:00,12360.747703918256
2025-08-22 14:13:00,12530.921034250017
2025-08-24 19:39:00,12703.437180975241
2025-08-29 14:20:00,12878.328398200038
2025-09-22 06:03:00,13055.627384080402
2025-10-10 16:02:00,13008.237498520375
2025-10-10 21:26:00,11129.598237483533
2025-10-12 15:05:00,11282.82204260389
2025-10-14 06:53:00,11438.155316004646
2025-10-14 17:05:00,11595.627099233378
2025-10-16 09:44:00,11755.266833659492
2025-10-29 18:50:00,11917.104365978692
2025-11-03 15:59:00,11708.131710711166
2025-11-04 06:02:00,11624.998935481117
2025-11-04 17:22:00,11785.043038907555
2025-11-04 20:25:00,11947.290507270514
2025-11-14 04:44:00,12111.771674815
2025-11-17 15:07:00,11921.657819173903
2025-11-20 02:43:00,11829.303610978675
2025-11-21 07:39:00,11992.160425081243
2025-12-17 17:02:00,12041.47371549617
2025-12-18 20:11:00,12094.348101442896
